X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha,tail_correction,k_vec
7.631101171600992,6.418031300248996,4.6615155173514,1446163.19536891,1460122.53939482,-13959.34402591,-11040.40562218,-2918.93840373,0.341429,-14088.48938481,13;14;15
7.726132246839998,6.518231946846286,5.152201361283126,2548279.47914082,2560249.85302626,-11970.37388544,-8702.94170808,-3267.43217736,0.341429,-14088.48938481,13;14;15
7.821163322079004,6.6184325934435755,5.642887205214851,9982030.28083116,9993165.90531485,-11135.62448369,-7669.60664829,-3466.0178354,0.341429,-14088.48938481,13;14;15
7.916194397318009,6.718633240040865,6.133573049146578,6762846.74818853,6772857.18454615,-10010.43635763,-6507.09245622,-3503.34390141,0.341429,-14088.48938481,13;14;15
8.011225472557014,6.818833886638155,6.624258893078304,4328537.07212356,4336203.52605169,-7666.45392813,-4275.21808622,-3391.23584191,0.341429,-14088.48938481,13;14;15
8.10625654779602,6.919034533235443,7.11494473701003,8405523.11027051,8410327.77563595,-4804.66536544,-1646.12505906,-3158.54030638,0.341429,-14088.48938481,13;14;15
8.201287623035025,7.019235179832733,7.6056305809417575,831710.51964004,835215.87202393,-3505.35238389,-663.18972064,-2842.16266325,0.341429,-14088.48938481,13;14;15
8.29631869827403,7.119435826430022,8.096316424873482,91296.52141059,95291.3735389,-3994.85212831,-1516.4831429,-2478.36898541,0.341429,-14088.48938481,13;14;15
8.391349773513037,7.219636473027312,8.58700226880521,7118.75159777,12028.62437718,-4909.87277941,-2813.02194781,-2096.85083159,0.341429,-14088.48938481,13;14;15
8.486380848752042,7.3198371196246015,9.077688112736936,-4635.4399667,634.406652,-5269.8466187,-3551.12487288,-1718.72174582,0.341429,-14088.48938481,13;14;15
8.581411923991046,7.420037766221891,9.568373956668662,-6140.41136733,-1067.1017611,-5073.30960623,-3715.15407417,-1358.15553206,0.341429,-14088.48938481,13;14;15
8.676442999230053,7.520238412819181,10.059059800600389,-6113.27085314,-1290.3957354,-4822.87511774,-3796.56727614,-1026.30784161,0.341429,-14088.48938481,13;14;15
8.771474074469058,7.62043905941647,10.549745644532114,-6298.48940247,-1218.49541305,-5079.99398942,-4344.29126839,-735.70272103,0.341429,-14088.48938481,13;14;15
6.9755964327250535,5.991540711966848,0.24534292196586313,-5457.31986572,1073.85147769,-6531.17134341,-6228.72763069,-302.44371272,0.341429,-14088.48938481,13;14;15
7.070627507964059,6.091741358564137,0.7360287658975893,13496.69632497,23015.86487614,-9519.16855117,-9422.59225708,-96.57629409,0.341429,-14088.48938481,13;14;15
7.165658583203065,6.191942005161427,1.2267146098293158,176899.35409234,190318.01403244,-13418.65994009,-13406.4863022,-12.1736379,0.341429,-14088.48938481,13;14;15
7.26068965844207,6.2921426517587165,1.717400453761042,981212.87733885,997005.82457602,-15792.94723717,-15719.7358352,-73.21140197,0.341429,-14088.48938481,13;14;15
7.355720733681076,6.392343298356006,2.208086297692768,7041778.90376246,7054029.49988172,-12250.59611926,-11957.82417727,-292.77194199,0.341429,-14088.48938481,13;14;15
7.4507518089200815,6.492543944953296,2.6987721416244943,-1262.84930753,1612.75002173,-2875.59932926,-2209.5533357,-666.04599357,0.341429,-14088.48938481,13;14;15
7.545782884159086,6.592744591550585,3.18945798555622,2157.84038969,629.93256375,1527.90782594,2694.04833265,-1166.1405067,0.341429,-14088.48938481,13;14;15
7.640813959398092,6.692945238147874,3.6801438294879465,-3797.82957389,-22.63457662,-3775.19499727,-2030.38920614,-1744.80579112,0.341429,-14088.48938481,13;14;15
7.735845034637098,6.793145884745163,4.170829673419673,598286.89262279,606377.61944144,-8090.72681866,-5751.97006193,-2338.75675673,0.341429,-14088.48938481,13;14;15
7.830876109876103,6.893346531342453,4.6615155173514,7513470.18786923,7521579.82281204,-8109.63494281,-5229.29158457,-2880.34335824,0.341429,-14088.48938481,13;14;15
7.925907185115109,6.9935471779397425,5.152201361283126,4284981.58772761,4292585.26876075,-7603.68103314,-4293.96837313,-3309.71266001,0.341429,-14088.48938481,13;14;15
8.020938260354114,7.093747824537032,5.642887205214851,1151639.36751146,1158773.33441556,-7133.9669041,-3548.94707024,-3585.01983386,0.341429,-14088.48938481,13;14;15
8.11596933559312,7.193948471134322,6.133573049146578,1294853.60069433,1301194.23496527,-6340.63427094,-2652.67750428,-3687.95676667,0.341429,-14088.48938481,13;14;15
8.211000410832124,7.294149117731611,6.624258893078304,883339.38119701,888538.90816086,-5199.52696385,-1575.98164771,-3623.54531614,0.341429,-14088.48938481,13;14;15
8.30603148607113,7.3943497643289,7.11494473701003,268522.52148956,272741.99579482,-4219.47430526,-804.43081307,-3415.04349218,0.341429,-14088.48938481,13;14;15
8.401062561310136,7.494550410926189,7.6056305809417575,47707.22067669,51621.70318814,-3914.48251145,-818.30948671,-3096.17302474,0.341429,-14088.48938481,13;14;15
8.49609363654914,7.594751057523479,8.096316424873482,3141.35303121,7301.33487549,-4159.98184428,-1456.70692882,-2703.27491547,0.341429,-14088.48938481,13;14;15
8.591124711788147,7.6949517041207685,8.58700226880521,-4643.30422925,-205.03460721,-4438.26962204,-2168.78091961,-2269.48870243,0.341429,-14088.48938481,13;14;15
8.686155787027152,7.795152350718058,9.077688112736936,-5768.87890638,-1327.25810893,-4441.62079744,-2619.59739164,-1822.02340581,0.341429,-14088.48938481,13;14;15
8.781186862266157,7.895352997315348,9.568373956668662,-5678.16518841,-1408.59326452,-4269.57192389,-2887.06910623,-1382.50281766,0.341429,-14088.48938481,13;14;15
8.876217937505164,7.995553643912637,10.059059800600389,-5663.15373248,-1391.26651491,-4271.88721757,-3302.35770985,-969.52950771,0.341429,-14088.48938481,13;14;15
8.971249012744169,8.095754290509927,10.549745644532114,-6114.45482021,-1234.14012294,-4880.31469727,-4278.19992722,-602.11477005,0.341429,-14088.48938481,13;14;15
7.175371371000164,6.466855943060303,0.24534292196586313,-4204.5610899,1930.06799992,-6134.62908981,-6003.521877,-131.10721281,0.341429,-14088.48938481,13;14;15
7.27040244623917,6.567056589657593,0.7360287658975893,14047.77352318,22633.05093985,-8585.27741667,-8678.31982686,93.04241019,0.341429,-14088.48938481,13;14;15
7.365433521478176,6.6672572362548825,1.2267146098293158,117186.72504708,128261.37517932,-11074.65013224,-11258.25061393,183.60048169,0.341429,-14088.48938481,13;14;15
7.4604645967171805,6.767457882852172,1.717400453761042,475507.84090416,486895.7239419,-11387.88303774,-11504.62918765,116.74614991,0.341429,-14088.48938481,13;14;15
7.555495671956186,6.867658529449462,2.208086297692768,2663474.21323243,2670824.11234076,-7349.89910834,-7229.43555633,-120.46355201,0.341429,-14088.48938481,13;14;15
7.650526747195192,6.967859176046751,2.6987721416244943,29725.45414419,30902.59525796,-1177.14111376,-654.30080584,-522.84030792,0.341429,-14088.48938481,13;14;15
7.745557822434197,7.068059822644041,3.18945798555622,16832249.79245662,16831069.37229035,1180.42016627,2242.98009288,-1062.5599266,0.341429,-14088.48938481,13;14;15
7.840588897673203,7.168260469241329,3.6801438294879465,1461075.51741136,1461626.05269577,-550.53528442,1139.12841189,-1689.6636963,0.341429,-14088.48938481,13;14;15
7.9356199729122086,7.268461115838619,4.170829673419673,711239.85775408,713489.67310129,-2249.81534721,88.43636932,-2338.25171653,0.341429,-14088.48938481,13;14;15
8.030651048151213,7.3686617624359085,4.6615155173514,2845180.88413665,2848120.18235193,-2939.29821528,-2.22655564,-2937.07165964,0.341429,-14088.48938481,13;14;15
8.125682123390218,7.468862409033198,5.152201361283126,551431.47712767,554999.40058963,-3567.92346195,-146.26582243,-3421.65763952,0.341429,-14088.48938481,13;14;15
8.220713198629225,7.569063055630488,5.642887205214851,181601.22571888,185811.8687135,-4210.64299462,-465.92892698,-3744.71406764,0.341429,-14088.48938481,13;14;15
8.31574427386823,7.669263702227777,6.133573049146578,102262.19120765,106749.28465795,-4487.0934503,-604.89491482,-3882.19853548,0.341429,-14088.48938481,13;14;15
8.410775349107235,7.769464348825067,6.624258893078304,51625.14714996,56022.7187,-4397.57155004,-563.46208746,-3834.10946258,0.341429,-14088.48938481,13;14;15
8.505806424346241,7.869664995422355,7.11494473701003,14152.6447628,18372.79151463,-4220.14675183,-599.52519611,-3620.62155571,0.341429,-14088.48938481,13;14;15
8.600837499585246,7.969865642019645,7.6056305809417575,-1182.62135115,2964.80958787,-4147.43093902,-872.09677891,-3275.33416011,0.341429,-14088.48938481,13;14;15
8.695868574824251,8.070066288616935,8.096316424873482,-5162.22934458,-1025.84041934,-4136.38892524,-1298.62614363,-2837.76278161,0.341429,-14088.48938481,13;14;15
8.790899650063258,8.170266935214224,8.58700226880521,-5697.00406496,-1648.97807823,-4048.02598672,-1701.09648126,-2346.92950546,0.341429,-14088.48938481,13;14;15
8.885930725302263,8.270467581811515,9.077688112736936,-5446.08262804,-1594.65115628,-3851.43147176,-2014.15296696,-1837.2785048,0.341429,-14088.48938481,13;14;15
8.980961800541268,8.370668228408803,9.568373956668662,-5216.34260109,-1528.62491891,-3687.71768218,-2350.3168513,-1337.40083088,0.341429,-14088.48938481,13;14;15
9.075992875780274,8.470868875006092,10.059059800600389,-5347.87909995,-1531.35424471,-3816.52485524,-2945.21236581,-871.31248943,0.341429,-14088.48938481,13;14;15
9.17102395101928,8.571069521603382,10.549745644532114,-5759.56750779,-1215.70026342,-4543.86724437,-4082.52894199,-461.33830238,0.341429,-14088.48938481,13;14;15
7.375146309275275,6.94217117415376,0.24534292196586313,9921.26988583,15265.79997741,-5344.53009158,-5325.67244575,-18.85764584,0.341429,-14088.48938481,13;14;15
7.4701773845142805,7.0423718207510495,0.7360287658975893,70793.43013679,77470.99826398,-6677.56812719,-6865.49315121,187.92502402,0.341429,-14088.48938481,13;14;15
7.565208459753286,7.142572467348339,1.2267146098293158,271923.33939462,278987.31929198,-7063.97989736,-7320.07047053,256.09057316,0.341429,-14088.48938481,13;14;15
7.660239534992291,7.242773113945629,1.717400453761042,900521.67343309,905750.56471172,-5228.89127863,-5392.6307897,163.73951107,0.341429,-14088.48938481,13;14;15
7.755270610231297,7.342973760542918,2.208086297692768,1716422.8130964,1718002.30993401,-1579.49683761,-1478.26884567,-101.22799194,0.341429,-14088.48938481,13;14;15
7.850301685470303,7.443174407140208,2.6987721416244943,1201473.11534291,1200102.21539544,1370.89994747,1904.34024644,-533.44029897,0.341429,-14088.48938481,13;14;15
7.945332760709308,7.543375053737497,3.18945798555622,766774.06532509,764581.3517461,2192.71357899,3297.6862932,-1104.9727142,0.341429,-14088.48938481,13;14;15
8.040363835948312,7.643575700334786,3.6801438294879465,1075429.04640821,1073418.6242679,2010.42214032,3775.72891199,-1765.30677167,0.341429,-14088.48938481,13;14;15
8.13539491118732,7.7437763469320755,4.170829673419673,5114460.38004004,5112234.35222247,2226.02781756,4673.13529549,-2447.10747793,0.341429,-14088.48938481,13;14;15
8.230425986426324,7.843976993529365,4.6615155173514,3309.65298879,1407.20782134,1902.44516745,4979.0210202,-3076.57585275,0.341429,-14088.48938481,13;14;15
8.325457061665329,7.944177640126655,5.152201361283126,4242206.33969295,4242541.4969978,-335.15730485,3250.47049149,-3585.62779634,0.341429,-14088.48938481,13;14;15
8.420488136904336,8.044378286723944,5.642887205214851,614212.76065907,616969.70734995,-2756.94669088,1165.78085219,-3922.72754307,0.341429,-14088.48938481,13;14;15
8.51551921214334,8.144578933321233,6.133573049146578,179321.3137378,183408.07523649,-4086.76149869,-26.87412018,-4059.88737851,0.341429,-14088.48938481,13;14;15
8.610550287382345,8.244779579918523,6.624258893078304,53717.5282901,58265.63742406,-4548.10913397,-553.42508591,-3994.68404805,0.341429,-14088.48938481,13;14;15
8.705581362621352,8.344980226515812,7.11494473701003,8268.1759078,12833.49765047,-4565.32174268,-817.78862602,-3747.53311666,0.341429,-14088.48938481,13;14;15
8.800612437860357,8.445180873113102,7.6056305809417575,-3755.34113566,626.26067307,-4381.60180874,-1026.12421657,-3355.47759216,0.341429,-14088.48938481,13;14;15
8.895643513099362,8.545381519710391,8.096316424873482,-5752.56612839,-1659.54263145,-4093.02349693,-1228.76039189,-2864.26310504,0.341429,-14088.48938481,13;14;15
8.990674588338369,8.645582166307682,8.58700226880521,-5577.38078285,-1830.72641583,-3746.65436702,-1426.08190404,-2320.57246299,0.341429,-14088.48938481,13;14;15
9.085705663577373,8.74578281290497,9.077688112736936,-5161.85803198,-1738.51439414,-3423.34363784,-1657.26246642,-1766.08117142,0.341429,-14088.48938481,13;14;15
9.180736738816378,8.845983459502259,9.568373956668662,-4958.53311749,-1694.57714677,-3263.95597071,-2029.46423394,-1234.49173678,0.341429,-14088.48938481,13;14;15
9.275767814055385,8.94618410609955,10.059059800600389,-4852.85712487,-1404.90864555,-3447.94847932,-2696.05635656,-751.89212277,0.341429,-14088.48938481,13;14;15
9.37079888929439,9.046384752696838,10.549745644532114,-3078.78269875,1057.90251871,-4136.68521747,-3796.93704131,-339.74817615,0.341429,-14088.48938481,13;14;15
7.574921247550385,7.417486405247216,0.24534292196586313,233374.78815046,238305.78461512,-4930.99646466,-4947.95094499,16.95448033,0.341429,-14088.48938481,13;14;15
7.669952322789391,7.517687051844505,0.7360287658975893,1777267.66664576,1782619.38069836,-5351.7140526,-5528.70395932,176.98990672,0.341429,-14088.48938481,13;14;15
7.764983398028397,7.617887698441795,1.2267146098293158,7982563.95328215,7986290.14944414,-3726.19616198,-3927.67770525,201.48154327,0.341429,-14088.48938481,13;14;15
7.860014473267402,7.718088345039084,1.717400453761042,9088.35497252,8328.21701656,760.13795596,688.98919275,71.14876321,0.341429,-14088.48938481,13;14;15
7.9550455485064075,7.818288991636374,2.208086297692768,14128.93804292,9634.49560383,4494.44243909,4719.85025134,-225.40781224,0.341429,-14088.48938481,13;14;15
8.050076623745413,7.918489638233663,2.6987721416244943,7072722.52324443,7068210.58261726,4511.94062717,5195.24763469,-683.30700752,0.341429,-14088.48938481,13;14;15
8.145107698984418,8.018690284830953,3.18945798555622,562417.23910912,558606.79215829,3810.44695082,5085.86207617,-1275.41512534,0.341429,-14088.48938481,13;14;15
8.240138774223423,8.118890931428242,3.6801438294879465,9753310.78691282,9748592.43533179,4718.35158103,6669.86635592,-1951.51477489,0.341429,-14088.48938481,13;14;15
8.33516984946243,8.219091578025532,4.170829673419673,9786.12634201,1877.54114792,7908.5851941,10552.14207848,-2643.55688438,0.341429,-14088.48938481,13;14;15
8.430200924701435,8.31929222462282,4.6615155173514,14739.93855482,7261.28401137,7478.65454345,10754.52094704,-3275.86640359,0.341429,-14088.48938481,13;14;15
8.52523199994044,8.419492871220111,5.152201361283126,32831.75074696,32304.98735342,526.76339354,4304.40990133,-3777.64650779,0.341429,-14088.48938481,13;14;15
8.620263075179446,8.5196935178174,5.642887205214851,8275336.81703229,8279359.87492548,-4023.05789319,71.58192486,-4094.63981805,0.341429,-14088.48938481,13;14;15
8.715294150418451,8.619894164414688,6.133573049146578,2034091.51155521,2039604.0328669,-5512.52131169,-1315.19613881,-4197.32517289,0.341429,-14088.48938481,13;14;15
8.810325225657456,8.720094811011979,6.624258893078304,420030.12506166,425641.43286727,-5611.30780561,-1527.16282615,-4084.14497946,0.341429,-14088.48938481,13;14;15
8.905356300896463,8.820295457609268,7.11494473701003,57912.03765569,63106.15728314,-5194.11962745,-1414.61781082,-3779.50181663,0.341429,-14088.48938481,13;14;15
9.000387376135468,8.920496104206558,7.6056305809417575,1904.15493904,6512.32380538,-4608.16886634,-1280.82506416,-3327.34380218,0.341429,-14088.48938481,13;14;15
9.095418451374472,9.020696750803847,8.096316424873482,-5031.36724905,-1030.80207292,-4000.56517614,-1218.5797743,-2781.98540183,0.341429,-14088.48938481,13;14;15
9.19044952661348,9.120897397401137,8.58700226880521,-5379.50021845,-1915.09121745,-3464.409001,-1266.0604903,-2198.3485107,0.341429,-14088.48938481,13;14;15
9.285480601852484,9.221098043998426,9.077688112736936,-5020.89237471,-1927.15169226,-3093.74068245,-1469.79360305,-1623.9470794,0.341429,-14088.48938481,13;14;15
9.380511677091489,9.321298690595714,9.568373956668662,-4487.57207132,-1490.42305124,-2997.14902008,-1902.63936085,-1094.50965922,0.341429,-14088.48938481,13;14;15
9.475542752330496,9.421499337193005,10.059059800600389,-1397.0827334,1884.67564589,-3281.7583793,-2647.68566528,-634.07271401,0.341429,-14088.48938481,13;14;15
9.5705738275695,9.521699983790294,10.549745644532114,23403.11361637,27393.16405973,-3990.05044335,-3731.16423811,-258.88620524,0.341429,-14088.48938481,13;14;15
7.774696185825496,7.892801636340672,0.24534292196586313,5292073.91927992,5298116.67045031,-6042.75117039,-6017.92616573,-24.82500466,0.341429,-14088.48938481,13;14;15
7.869727261064502,7.993002282937962,0.7360287658975893,1686941.17562497,1693885.29049246,-6944.11486748,-7013.49917721,69.38430972,0.341429,-14088.48938481,13;14;15
7.9647583363035075,8.093202929535252,1.2267146098293158,10452.12340151,14840.58243126,-4388.45902975,-4426.63181361,38.17278386,0.341429,-14088.48938481,13;14;15
8.059789411542512,8.19340357613254,1.717400453761042,39556.51462544,35498.03558963,4058.47903581,4193.92431713,-135.44528131,0.341429,-14088.48938481,13;14;15
8.154820486781517,8.29360422272983,2.208086297692768,40590.48747252,32629.94223187,7960.54524065,8423.34324063,-462.79799998,0.341429,-14088.48938481,13;14;15
8.249851562020524,8.39380486932712,2.6987721416244943,17244.1745656,11815.34916219,5428.82540341,6368.92797934,-940.10257593,0.341429,-14088.48938481,13;14;15
8.344882637259529,8.494005515924409,3.18945798555622,1315238.31162127,1311165.53904975,4072.77257152,5614.1807604,-1541.40818888,0.341429,-14088.48938481,13;14;15
8.439913712498534,8.594206162521699,3.6801438294879465,18061.56581706,12190.07883023,5871.48698683,8088.43978939,-2216.95280255,0.341429,-14088.48938481,13;14;15
8.53494478773754,8.694406809118988,4.170829673419673,14250.02704758,3540.70506707,10709.32198052,13607.37974513,-2898.05776462,0.341429,-14088.48938481,13;14;15
8.629975862976545,8.794607455716278,4.6615155173514,28829.30929677,23993.49992718,4835.8093696,8343.32715821,-3507.51778861,0.341429,-14088.48938481,13;14;15
8.72500693821555,8.894808102313567,5.152201361283126,95065.72416599,101871.019058,-6805.29489202,-2832.46433887,-3972.83055315,0.341429,-14088.48938481,13;14;15
8.820038013454557,8.995008748910855,5.642887205214851,721896.15240654,731845.8292778,-9949.67687126,-5710.6853106,-4238.99156066,0.341429,-14088.48938481,13;14;15
8.915069088693562,9.095209395508146,6.133573049146578,81617.46704052,90703.75205035,-9086.28500983,-4808.36664761,-4277.91836222,0.341429,-14088.48938481,13;14;15
9.010100163932567,9.195410042105435,6.624258893078304,2662010.65133489,2669413.74101263,-7403.08967774,-3310.55618365,-4092.53349409,0.341429,-14088.48938481,13;14;15
9.105131239171573,9.295610688702725,7.11494473701003,206153.34066236,212052.36530675,-5899.02464439,-2184.24395144,-3714.78069295,0.341429,-14088.48938481,13;14;15
9.200162314410578,9.395811335300014,7.6056305809417575,15542.96947505,20242.29280175,-4699.3233267,-1501.1668542,-3198.1564725,0.341429,-14088.48938481,13;14;15
9.295193389649583,9.496011981897304,8.096316424873482,-3076.88923051,708.69903718,-3785.5882677,-1179.02172019,-2606.56654751,0.341429,-14088.48938481,13;14;15
9.39022446488859,9.596212628494593,8.58700226880521,-4980.43123941,-1813.95036596,-3166.48087345,-1164.22225063,-2002.25862282,0.341429,-14088.48938481,13;14;15
9.485255540127595,9.696413275091883,9.077688112736936,-4397.49111567,-1515.93495154,-2881.55616413,-1445.62872295,-1435.92744118,0.341429,-14088.48938481,13;14;15
9.5802866153666,9.796613921689172,9.568373956668662,-667.01331955,2326.75422108,-2993.76754063,-2052.21950965,-941.54803098,0.341429,-14088.48938481,13;14;15
9.675317690605606,9.89681456828646,10.059059800600389,24788.61017974,28358.89942859,-3570.28924885,-3033.25131014,-537.03793871,0.341429,-14088.48938481,13;14;15
9.770348765844611,9.997015214883751,10.549745644532114,287902.03774254,292540.26135194,-4638.22360939,-4408.36821913,-229.85539026,0.341429,-14088.48938481,13;14;15
7.974471124100607,8.36811686743413,0.24534292196586313,2193669.53166057,2203428.5162149,-9758.98455433,-9628.76917036,-130.21538397,0.341429,-14088.48938481,13;14;15
8.069502199339613,8.468317514031419,0.7360287658975893,815036.02163513,830381.0930102,-15345.07137507,-15235.25354871,-109.81782636,0.341429,-14088.48938481,13;14;15
8.164533274578618,8.56851816062871,1.2267146098293158,14037.45366839,31905.12438706,-17867.67071867,-17667.25303776,-200.41768091,0.341429,-14088.48938481,13;14;15
8.259564349817625,8.668718807225998,1.717400453761042,60767.99003824,63458.64654398,-2690.65650574,-2273.07739136,-417.57911438,0.341429,-14088.48938481,13;14;15
8.35459542505663,8.768919453823287,2.208086297692768,47639.93068193,44154.97638136,3484.95430057,4258.02624518,-773.07194461,0.341429,-14088.48938481,13;14;15
8.449626500295635,8.869120100420577,2.6987721416244943,4292349.85108439,4289551.35517031,2798.49591408,4062.69180569,-1264.19589161,0.341429,-14088.48938481,13;14;15
8.544657575534641,8.969320747017866,3.18945798555622,1238581.10322879,1236607.10114951,1974.00207928,3839.71689334,-1865.71481406,0.341429,-14088.48938481,13;14;15
8.639688650773646,9.069521393615156,3.6801438294879465,6808.30804272,4802.28243099,2006.02561174,4533.71550123,-2527.68988949,0.341429,-14088.48938481,13;14;15
8.734719726012651,9.169722040212445,4.170829673419673,4044.99878682,4973.01970154,-928.02091472,2252.42237482,-3180.44328954,0.341429,-14088.48938481,13;14;15
8.829750801251658,9.269922686809736,4.6615155173514,16186.32388786,32065.83751662,-15879.51362876,-12133.92948992,-3745.58413884,0.341429,-14088.48938481,13;14;15
8.924781876490663,9.370123333407024,5.152201361283126,3522276.06796984,3546674.93102261,-24398.86305277,-20248.57089066,-4150.29216211,0.341429,-14088.48938481,13;14;15
9.019812951729667,9.470323980004313,5.642887205214851,203178.90379357,222002.79912046,-18823.89532689,-14482.59658196,-4341.29874492,0.341429,-14088.48938481,13;14;15
9.114844026968674,9.570524626601603,6.133573049146578,35484.74090422,48731.64138157,-13246.90047734,-8951.68070385,-4295.2197735,0.341429,-14088.48938481,13;14;15
9.209875102207679,9.670725273198892,6.624258893078304,7539194.43733221,7548200.67490675,-9006.23757453,-4983.405677,-4022.83189753,0.341429,-14088.48938481,13;14;15
9.304906177446684,9.770925919796182,7.11494473701003,448334.56160737,454610.74897002,-6276.18736266,-2709.91109091,-3566.27627175,0.341429,-14088.48938481,13;14;15
9.39993725268569,9.871126566393471,7.6056305809417575,49387.6524697,53899.66431093,-4512.01184124,-1522.20729598,-2989.80454526,0.341429,-14088.48938481,13;14;15
9.494968327924695,9.971327212990762,8.096316424873482,2241.666475,5673.04318117,-3431.37670617,-1065.07649924,-2366.30020694,0.341429,-14088.48938481,13;14;15
9.5899994031637,10.07152785958805,8.58700226880521,-3171.41114142,-263.4616653,-2907.94947612,-1144.91582591,-1763.03365021,0.341429,-14088.48938481,13;14;15
9.685030478402707,10.17172850618534,9.077688112736936,1926.71075766,4837.89320202,-2911.18244437,-1680.70418936,-1230.478255,0.341429,-14088.48938481,13;14;15
9.780061553641712,10.27192915278263,9.568373956668662,30977.2855892,34452.1515749,-3474.8659857,-2677.66525249,-797.20073321,0.341429,-14088.48938481,13;14;15
9.875092628880717,10.372129799379918,10.059059800600389,211521.55339429,216180.8847925,-4659.3313982,-4187.41885662,-471.91254159,0.341429,-14088.48938481,13;14;15
9.970123704119723,10.472330445977208,10.549745644532114,2609542.68197306,2616147.86066186,-6605.1786888,-6353.87279664,-251.30589216,0.341429,-14088.48938481,13;14;15
8.174246062375719,8.843432098527586,0.24534292196586313,10797848.74792952,10812692.51081937,-14843.76288986,-14568.28782777,-275.47506209,0.341429,-14088.48938481,13;14;15
8.269277137614724,8.943632745124875,0.7360287658975893,275308.90447121,302117.89304034,-26808.98856912,-26481.03955132,-327.94901781,0.341429,-14088.48938481,13;14;15
8.364308212853729,9.043833391722165,1.2267146098293158,3157269.41767796,3187267.34759364,-29997.92991568,-29521.7363042,-476.19361148,0.341429,-14088.48938481,13;14;15
8.459339288092735,9.144034038319454,1.717400453761042,8122441.69325446,8131093.95180399,-8652.25854953,-7917.16604202,-735.09250752,0.341429,-14088.48938481,13;14;15
8.55437036333174,9.244234684916742,2.208086297692768,3581114.00910119,3582756.24209807,-1642.23299687,-525.54060634,-1116.69239053,0.341429,-14088.48938481,13;14;15
8.649401438570745,9.344435331514033,2.6987721416244943,818917.01161732,819434.71759217,-517.70597485,1100.7332139,-1618.43918875,0.341429,-14088.48938481,13;14;15
8.744432513809752,9.444635978111322,3.18945798555622,759827.81628902,761029.02828457,-1201.21199555,1013.30157093,-2214.51356648,0.341429,-14088.48938481,13;14;15
8.839463589048757,9.544836624708612,3.6801438294879465,1860195.15240824,1863797.44970586,-3602.29729762,-748.60073315,-2853.69656447,0.341429,-14088.48938481,13;14;15
8.934494664287762,9.6450372713059,4.170829673419673,6424272.06409763,6435524.55260255,-11252.48850492,-7787.54089552,-3464.94760941,0.341429,-14088.48938481,13;14;15
9.029525739526768,9.745237917903191,4.6615155173514,1331248.66753899,1358564.93788254,-27316.27034355,-23346.82894703,-3969.44139652,0.341429,-14088.48938481,13;14;15
9.124556814765773,9.84543856450048,5.152201361283126,143941.17454582,172527.16449416,-28585.98994834,-24290.01463553,-4295.97531281,0.341429,-14088.48938481,13;14;15
9.219587890004778,9.945639211097768,5.642887205214851,19411.23694967,41176.76964474,-21765.53269508,-17369.7015268,-4395.83116828,0.341429,-14088.48938481,13;14;15
9.314618965243785,10.045839857695059,6.133573049146578,-3446.6799508,11233.81500558,-14680.49495639,-10427.12036439,-4253.374592,0.341429,-14088.48938481,13;14;15
9.40965004048279,10.146040504292348,6.624258893078304,10347206.70616381,10356755.47438628,-9548.76822246,-5659.05744781,-3889.71077466,0.341429,-14088.48938481,13;14;15
9.504681115721795,10.246241150889638,7.11494473701003,1402425.50173946,1408593.06558689,-6167.56384743,-2809.21962955,-3358.34421787,0.341429,-14088.48938481,13;14;15
9.599712190960801,10.346441797486927,7.6056305809417575,158611.97273922,162704.21664147,-4092.24390225,-1358.49870912,-2733.74519313,0.341429,-14088.48938481,13;14;15
9.694743266199806,10.446642444084217,8.096316424873482,14971.3668778,18021.74813091,-3050.38125311,-954.74841517,-2095.63283795,0.341429,-14088.48938481,13;14;15
9.789774341438811,10.546843090681506,8.58700226880521,8799.39093183,11628.98151961,-2829.59058777,-1316.46730502,-1513.12328276,0.341429,-14088.48938481,13;14;15
9.884805416677818,10.647043737278796,9.077688112736936,72345.51565075,75737.18598407,-3391.67033332,-2358.55472967,-1033.11560365,0.341429,-14088.48938481,13;14;15
9.979836491916823,10.747244383876085,9.568373956668662,392525.04864776,397303.55753267,-4778.50888491,-4102.40816756,-676.10071735,0.341429,-14088.48938481,13;14;15
10.074867567155827,10.847445030473374,10.059059800600389,1770601.87801523,1777529.27998231,-6927.40196708,-6487.21355767,-440.18840942,0.341429,-14088.48938481,13;14;15
10.169898642394834,10.947645677070664,10.549745644532114,15052144.71867618,15062051.72418069,-9907.00550452,-9595.68210207,-311.32340245,0.341429,-14088.48938481,13;14;15
8.37402100065083,9.318747329621042,0.24534292196586313,11620220.19330734,11636819.63910073,-16599.44579339,-16164.9031356,-434.54265779,0.341429,-14088.48938481,13;14;15
8.469052075889834,9.41894797621833,0.7360287658975893,23186.59905348,42542.5525278,-19355.95347432,-18802.17167824,-553.78179608,0.341429,-14088.48938481,13;14;15
8.56408315112884,9.51914862281562,1.2267146098293158,139595.93786964,154883.49416744,-15287.55629781,-14531.74338615,-755.81291166,0.341429,-14088.48938481,13;14;15
8.659114226367846,9.61934926941291,1.717400453761042,5785796.46184731,5793417.26073551,-7620.7988882,-6565.92153804,-1054.87735016,0.341429,-14088.48938481,13;14;15
