X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha
0.9339897168964464,0.4640872052927089,2.27265022452589,22954.98320363,46636.29171397,-23681.30851034,-28767.32480303,5086.01629268,0.341429
1.044025698752137,0.5801090066158862,2.8408127806573624,531369.95824795,543589.56827567,-12219.61002772,-15054.91873948,2835.30871176,0.341429
1.1540616806078274,0.6961308079390633,3.408975336788835,111949.53918327,124602.2668951,-12652.72771183,-13284.24412702,631.51641518,0.341429
1.2640976624635178,0.8121526092622406,3.9771378929203074,28523.72148316,40804.6792436,-12280.95776045,-11012.24397742,-1268.71378303,0.341429
1.3741336443192087,0.9281744105854178,4.54530044905178,-5268.5817304,5849.24100189,-11117.82273229,-8483.01096562,-2634.81176667,0.341429
1.4841696261748991,1.044196211908595,5.113463005183252,-6900.612402,3774.25450566,-10674.86690766,-7379.871429,-3294.99547865,0.341429
1.5942056080305895,1.1602180132317723,5.681625561314725,22629.37978652,36097.02047521,-13467.64068869,-10311.34233393,-3156.29835476,0.341429
1.7042415898862804,1.2762398145549496,6.249788117446197,887293.61931068,909089.35846746,-21795.73915678,-19578.87676754,-2216.86238924,0.341429
1.8142775717419708,1.3922616158781267,6.81795067357767,-23486.20990048,13076.73817686,-36562.94807734,-35988.6353256,-574.31275173,0.341429
1.9243135535976612,1.508283417201304,7.386113229709141,-19482.28417064,25054.48880068,-44536.77297132,-46111.83329248,1575.06032116,0.341429
2.0343495354533516,1.6243052185244813,7.954275785840615,30588.9124644,52570.42681507,-21981.51435066,-25938.99370604,3957.47935537,0.341429
2.1443855173090425,1.7403270198476586,8.522438341972087,1434127.67923124,1430205.47471511,3922.20451614,-2345.81149784,6268.01601397,0.341429
2.254421499164733,1.8563488211708357,9.09060089810356,1221018.50815677,1205956.95991074,15061.54824603,6830.90381543,8230.6444306,0.341429
2.3644574810204233,1.9723706224940127,9.65876345423503,836123.40101252,820360.63813286,15762.76287966,6115.18729816,9647.5755815,0.341429
2.474493462876114,2.08839242381719,10.226926010366505,348602.61914497,336554.67026151,12047.94888346,1631.47837323,10416.47051023,0.341429
2.5845294447318046,2.2044142251403676,10.795088566497977,2476534.01380865,2471110.19860682,5423.81520182,-5089.66406724,10513.47926906,0.341429
0.9876915789473684,0.0,0.0,18452.35079098,8726.43730318,9725.9134878,219.62331852,9506.29016929,0.341429
1.097727560803059,0.11602180132317723,0.5681625561314725,-11259.26534619,16107.56820697,-27366.83355316,-36156.10702419,8789.27347103,0.341429
1.2077635426587494,0.23204360264635446,1.136325112262945,-302765.5567738,13514.27775635,-316279.83453015,-323835.3331091,7555.49857896,0.341429
1.31779952451444,0.3480654039695317,1.7044876683944175,4014925.91457294,4146542.56542813,-131616.65085518,-137518.07053187,5901.41967669,0.341429
1.4278355063701307,0.4640872052927089,2.27265022452589,103607.47166494,133698.39432696,-30090.92266202,-34046.52343546,3955.60077343,0.341429
1.537871488225821,0.5801090066158862,2.8408127806573624,419855.59784535,431274.4717483,-11418.87390295,-13308.32948022,1889.45557728,0.341429
1.6479074700815115,0.6961308079390633,3.408975336788835,5582.87146639,14167.64526235,-8584.77379596,-8495.39363007,-89.38016589,0.341429
1.7579434519372021,0.8121526092622406,3.9771378929203074,-6153.18007436,1920.4191117,-8073.59918606,-6312.57164167,-1761.02754439,0.341429
1.8679794337928928,0.9281744105854178,4.54530044905178,-1088.91522041,6962.00763173,-8050.92285213,-5126.97670152,-2923.94615062,0.341429
1.9780154156485832,1.044196211908595,5.113463005183252,48390.58617874,57243.73053387,-8853.14435513,-5431.12619784,-3422.01815729,0.341429
2.088051397504274,1.1602180132317723,5.681625561314725,237554.28308526,251197.16725808,-13642.88417282,-10476.83224085,-3166.05193197,0.341429
2.1980873793599645,1.2762398145549496,6.249788117446197,6978846.6951123,7006566.69381109,-27719.99869879,-25567.30368637,-2152.69501242,0.341429
2.308123361215655,1.3922616158781267,6.81795067357767,92233.04067988,151637.6479633,-59404.60728343,-58924.79062628,-479.81665715,0.341429
2.4181593430713453,1.508283417201304,7.386113229709141,198092.92402893,278100.38576372,-80007.4617348,-81658.77310425,1651.31136945,0.341429
2.5281953249270357,1.6243052185244813,7.954275785840615,141478.82324237,172187.08040232,-30708.25715995,-34667.84623611,3959.58907617,0.341429
2.6382313067827265,1.7403270198476586,8.522438341972087,2244884.61408521,2237763.23108084,7121.38300437,985.21241803,6136.17058634,0.341429
2.7482672886384174,1.8563488211708357,9.09060089810356,123416.03847662,102408.15475619,21007.88372043,13097.91221376,7909.97150667,0.341429
2.8583032704941074,1.9723706224940127,9.65876345423503,134250.24523092,113963.80536067,20286.43987026,11187.00645404,9099.43341622,0.341429
2.9683392523497982,2.08839242381719,10.226926010366505,1551462.37925002,1536731.17626835,14731.20298168,5102.62042496,9628.58255672,0.341429
3.078375234205489,2.2044142251403676,10.795088566497977,18452.350791,8726.43730319,9725.91348781,219.62331852,9506.29016929,0.341429
1.4815373684210527,0.0,0.0,192934.19272911,159542.76122686,33391.43150225,25400.90436231,7990.52713994,0.341429
1.5915733502767433,0.11602180132317723,0.5681625561314725,345213.26134697,314459.96131732,30753.30002965,23570.75440086,7182.54562879,0.341429
1.7016093321324337,0.23204360264635446,1.136325112262945,95900.55440328,185417.40668126,-89516.85227798,-95471.81321039,5954.96093241,0.341429
1.8116453139881243,0.3480654039695317,1.7044876683944175,11499582.48285055,11558594.26355716,-59011.7807066,-63419.83676462,4408.05605802,0.341429
1.9216812958438148,0.4640872052927089,2.27265022452589,186542.33414259,206615.30512149,-20072.9709789,-22730.39695092,2657.42597202,0.341429
2.0317172776995056,0.5801090066158862,2.8408127806573624,144302.05208937,152885.93840632,-8583.88631696,-9429.32509601,845.43877906,0.341429
2.141753259555196,0.6961308079390633,3.408975336788835,-2308.53371899,3794.95696282,-6103.49068181,-5244.52549616,-858.96518565,0.341429
2.2517892414108864,0.8121526092622406,3.9771378929203074,-1784.85313218,3808.99161908,-5593.84475126,-3319.66598043,-2274.17877083,0.341429
2.3618252232665773,0.9281744105854178,4.54530044905178,76488.95663408,82047.83406258,-5558.8774285,-2331.42903385,-3227.44839465,0.341429
2.4718612051222677,1.044196211908595,5.113463005183252,1056323.78957411,1062345.95489214,-6022.16531803,-2444.02410528,-3578.14121275,0.341429
2.581897186977958,1.1602180132317723,5.681625561314725,3492354.40652443,3503102.54834286,-10748.14181843,-7506.53557151,-3241.60624692,0.341429
2.691933168833649,1.2762398145549496,6.249788117446197,1170738.90561013,1196940.26046051,-26201.35485038,-23987.58520964,-2213.76964074,0.341429
2.801969150689339,1.3922616158781267,6.81795067357767,1664477.29418377,1723726.64196655,-59249.34778278,-58658.24182922,-591.10595356,0.341429
2.91200513254503,1.508283417201304,7.386113229709141,3439224.05915987,3508202.97123168,-68978.91207181,-70405.45878803,1426.54671622,0.341429
3.02204111440072,1.6243052185244813,7.954275785840615,1264777.65476949,1285972.68610636,-21195.03133687,-24757.51160285,3562.48026597,0.341429
3.132077096256411,1.7403270198476586,8.522438341972087,1263684.11159232,1255438.27579718,8245.83579515,2727.00715248,5518.82864267,0.341429
3.2421130781121015,1.8563488211708357,9.09060089810356,72293.39387583,54044.01914077,18249.37473506,11205.79302444,7043.58171062,0.341429
3.352149059967792,1.9723706224940127,9.65876345423503,260208.29936371,242255.76844859,17952.53091511,9971.6293993,7980.90151582,0.341429
3.4621850418234823,2.08839242381719,10.226926010366505,10696765.56386169,10678490.84922002,18274.71464167,9990.77522644,8283.93941523,0.341429
3.572221023679173,2.2044142251403676,10.795088566497977,192934.19272933,159542.76122705,33391.43150228,25400.90436235,7990.52713994,0.341429
1.9753831578947367,0.0,0.0,5337224.61305013,5283137.81625783,54086.7967923,47913.89098417,6172.90580813,0.341429
2.085419139750427,0.11602180132317723,0.5681625561314725,77157.24998403,1720.53854125,75436.71144277,70081.60335042,5355.10809235,0.341429
2.195455121606118,0.23204360264635446,1.136325112262945,3526788.8249248,3521072.73231038,5716.09261442,1499.93553549,4216.15707893,0.341429
2.3054911034618084,0.3480654039695317,1.7044876683944175,7430366.7754842,7444102.4260707,-13735.65058651,-16584.58570417,2848.93511766,0.341429
2.415527085317499,0.4640872052927089,2.27265022452589,1011551.5902339,1020133.82712837,-8582.23689447,-9930.32199792,1348.08510345,0.341429
2.5255630671731897,0.5801090066158862,2.8408127806573624,43678.12312011,48742.08264108,-5063.95952096,-4887.30599817,-176.65352279,0.341429
2.63559904902888,0.6961308079390633,3.408975336788835,-1151.15840849,3070.39439575,-4221.55280425,-2627.17706501,-1594.37573924,0.341429
2.7456350308845705,0.8121526092622406,3.9771378929203074,23826.17099456,27858.73349997,-4032.56250541,-1274.1004767,-2758.46202871,0.341429
2.8556710127402614,0.9281744105854178,4.54530044905178,672933.46136398,676516.5555867,-3583.09422272,-61.5954989,-3521.49872381,0.341429
2.9657069945959518,1.044196211908595,5.113463005183252,-2479.74229759,-25.04829838,-2454.69399921,1302.03017403,-3756.72417324,0.341429
3.075742976451642,1.1602180132317723,5.681625561314725,-4765.05705279,-28.03141431,-4737.02563848,-1352.5121635,-3384.51347498,0.341429
3.185778958307333,1.2762398145549496,6.249788117446197,12982759.42463098,12996961.88111872,-14202.45648774,-11801.58986717,-2400.86662057,0.341429
3.295814940163023,1.3922616158781267,6.81795067357767,922312.39913131,947122.1022155,-24809.70308419,-23910.58920488,-899.11387931,0.341429
3.405850922018714,1.508283417201304,7.386113229709141,169926.47140215,189906.54932183,-19980.07791968,-20908.82305678,928.7451371,0.341429
3.5158869038744043,1.6243052185244813,7.954275785840615,12714790.93629186,12716948.10688349,-2157.17059163,-4978.4727,2821.30210838,0.341429
3.625922885730095,1.7403270198476586,8.522438341972087,546386.09112158,536948.81574969,9437.27537189,4932.84264928,4504.43272261,0.341429
3.7359588675857855,1.8563488211708357,9.09060089810356,60980.68591281,47045.57776317,13935.10814965,8179.21902583,5755.88912382,0.341429
3.845994849441476,1.9723706224940127,9.65876345423503,453667.28711767,438739.89693502,14927.39018265,8476.55249912,6450.83768353,0.341429
3.9560308312971664,2.08839242381719,10.226926010366505,539484.53584304,517400.76632657,22083.76951646,15513.70020177,6570.0693147,0.341429
4.066066813152857,2.2044142251403676,10.795088566497977,5337224.61305914,5283137.81626679,54086.79679235,47913.89098422,6172.90580813,0.341429
2.469228947368421,0.0,0.0,35591.88134302,807.68408867,34784.19725434,30503.58017234,4280.617082,0.341429
2.579264929224111,0.11602180132317723,0.5681625561314725,49342.79695583,13189.90076378,36152.89619205,32626.26175402,3526.63443802,0.341429
2.689300911079802,0.23204360264635446,1.136325112262945,163529.66328014,152635.45703024,10894.2062499,8354.79336212,2539.41288779,0.341429
2.7993368929354925,0.3480654039695317,1.7044876683944175,5352970.42986124,5354108.37582803,-1137.94596679,-2533.38639298,1395.44042619,0.341429
2.909372874791183,0.4640872052927089,2.27265022452589,726418.75310943,728967.44357553,-2548.6904661,-2712.67523681,163.9847707,0.341429
3.0194088566468738,0.5801090066158862,2.8408127806573624,71439.97600655,74183.46134861,-2743.48534206,-1666.47800986,-1077.00733221,0.341429
3.129444838502564,0.6961308079390633,3.408975336788835,7199.70579214,10453.6871451,-3253.98135296,-1024.3819248,-2229.59942816,0.341429
3.2394808203582546,0.8121526092622406,3.9771378929203074,132252.44339232,135945.05022672,-3692.6068344,-517.22887524,-3175.37795916,0.341429
3.3495168022139454,0.9281744105854178,4.54530044905178,4081380.31099096,4084953.60673935,-3573.29574839,213.37537775,-3786.67112614,0.341429
3.459552784069636,1.044196211908595,5.113463005183252,-2508.78440142,-24.20353701,-2484.58086441,1463.38497083,-3947.96583524,0.341429
3.5695887659253263,1.1602180132317723,5.681625561314725,-3285.74704407,-26.32638927,-3259.4206548,325.30370635,-3584.72436115,0.341429
3.679624747781017,1.2762398145549496,6.249788117446197,4547545.81286282,4551684.4680523,-4138.65518948,-1445.05347351,-2693.60171597,0.341429
3.789660729636707,1.3922616158781267,6.81795067357767,99006.36558114,98376.03018007,630.33540107,1993.53252456,-1363.19712349,0.341429
3.899696711492398,1.508283417201304,7.386113229709141,1745396.67977805,1739549.24373546,5847.43604259,5619.83622894,227.59981365,0.341429
4.009732693348088,1.6243052185244813,7.954275785840615,6777903.07093809,6771136.0656703,6767.00526779,4926.03682415,1840.96844365,0.341429
4.11976867520378,1.7403270198476586,8.522438341972087,343490.21292704,335859.43249136,7630.78043567,4395.5397942,3235.24064147,0.341429
4.22980465705947,1.8563488211708357,9.09060089810356,62201.42275905,53353.94274007,8847.48001898,4623.60551268,4223.8745063,0.341429
4.33984063891516,1.9723706224940127,9.65876345423503,640186.15554354,629674.20709658,10511.94844696,5798.03855423,4713.90989273,0.341429
4.44987662077085,2.08839242381719,10.226926010366505,11797102.54017518,11779427.24888143,17675.29129375,12966.29134338,4708.99995038,0.341429
4.559912602626541,2.2044142251403676,10.795088566497977,35591.88134303,807.68408867,34784.19725436,30503.58017235,4280.617082,0.341429
2.9630747368421053,0.0,0.0,13109.28497152,6782.9695845,6326.31538702,3802.12528352,2524.19010349,0.341429
3.0731107186977957,0.11602180132317723,0.5681625561314725,51243.55295403,48541.32012935,2702.23282468,811.96657607,1890.26624861,0.341429
3.1831467005534866,0.23204360264635446,1.136325112262945,630310.28288172,629488.69955726,821.58332446,-270.59860982,1092.18193428,0.341429
3.293182682409177,0.3480654039695317,1.7044876683944175,5518502.24245526,5519225.25953252,-723.01707726,-907.19811019,184.18103293,0.341429
3.4032186642648674,0.4640872052927089,2.27265022452589,2213582.51025672,2214644.13720297,-1061.62694624,-270.92576821,-790.70117804,0.341429
3.513254646120558,0.5801090066158862,2.8408127806573624,127205.60768577,129249.34774349,-2043.74005772,-261.77964114,-1781.96041657,0.341429
3.6232906279762487,0.6961308079390633,3.408975336788835,29481.78950544,32642.11810609,-3160.32860065,-443.68267434,-2716.64592631,0.341429
3.733326609831939,0.8121526092622406,3.9771378929203074,609626.76240352,614067.88853515,-4441.12613163,-945.33881628,-3495.78731535,0.341429
3.8433625916876295,0.9281744105854178,4.54530044905178,812615.1581887,818860.11510565,-6244.95691695,-2240.22901827,-4004.72789869,0.341429
3.9533985735433204,1.044196211908595,5.113463005183252,12825862.3568528,12835906.91499889,-10044.55814609,-5908.65335225,-4135.90479384,0.341429
4.063434555399011,1.1602180132317723,5.681625561314725,10779945.44361791,10791826.30298959,-11880.85937168,-8061.48414129,-3819.37523038,0.341429
4.173470537254701,1.2762398145549496,6.249788117446197,762352.12830567,766038.06909872,-3685.94079305,-633.22981094,-3052.71098211,0.341429
4.283506519110392,1.3922616158781267,6.81795067357767,33736.41201403,28012.52277635,5723.88923768,7642.58585607,-1918.69661839,0.341429
4.393542500966082,1.508283417201304,7.386113229709141,10645496.62962443,10636602.72194524,8893.90767919,9473.75259573,-579.84491654,0.341429
4.503578482821773,1.6243052185244813,7.954275785840615,2216698.96470285,2210487.98221681,6210.98248604,5456.80221816,754.18026788,0.341429
4.613614464677464,1.7403270198476586,8.522438341972087,149350.96745995,144863.72349423,4487.24396572,2609.2304298,1878.01353592,0.341429
4.723650446533155,1.8563488211708357,9.09060089810356,145164.23566286,140713.48857001,4450.74709285,1808.85017437,2641.89691847,0.341429
4.8336864283888445,1.9723706224940127,9.65876345423503,2317117.26612897,2312122.03391697,4995.232212,2013.31467932,2981.91753268,0.341429
4.943722410244535,2.08839242381719,10.226926010366505,16109.4688999,9223.14419481,6886.32470509,3968.38544449,2917.9392606,0.341429
5.053758392100226,2.2044142251403676,10.795088566497977,13109.28497151,6782.9695845,6326.31538701,3802.12528352,2524.19010349,0.341429
3.4569205263157894,0.0,0.0,32742.34491245,45438.20839746,-12695.86348502,-13768.90811116,1073.04462615,0.341429
3.56695650817148,0.11602180132317723,0.5681625561314725,119987.28321457,133143.04437237,-13155.7611578,-13750.23015459,594.46899679,0.341429
3.6769924900271707,0.23204360264635446,1.136325112262945,785748.62843147,793883.55750928,-8134.92907782,-8132.43949353,-2.48958429,0.341429
3.787028471882861,0.3480654039695317,1.7044876683944175,3820728.76971149,3824012.02742287,-3283.25771138,-2594.73386305,-688.52384833,0.341429
3.8970644537385515,0.4640872052927089,2.27265022452589,3499563.42210806,3500910.78058363,-1347.35847557,97.452822,-1444.81129756,0.341429
4.007100435594242,0.5801090066158862,2.8408127806573624,121965.38698331,123888.55318885,-1923.16620554,318.53800609,-2241.70421163,0.341429
4.117136417449933,0.6961308079390633,3.408975336788835,106168.40642267,109567.09876403,-3398.69234135,-376.84816119,-3021.84418017,0.341429
4.227172399305623,0.8121526092622406,3.9771378929203074,2121288.95035914,2127244.83373939,-5955.88338025,-2259.65045917,-3696.23292108,0.341429
4.337208381161314,0.9281744105854178,4.54530044905178,305258.28715677,315761.08974546,-10502.80258869,-6346.69723001,-4156.10535867,0.341429
4.447244363017004,1.044196211908595,5.113463005183252,12441265.27224584,12461005.94126551,-19740.66901967,-15442.59438178,-4298.07463789,0.341429
4.557280344872694,1.1602180132317723,5.681625561314725,423564.71609778,444233.10282078,-20668.386723,-16612.68835048,-4055.69837252,0.341429
4.667316326728385,1.2762398145549496,6.249788117446197,53980.31841597,62948.34985792,-8968.03144195,-5540.58471092,-3427.44673103,0.341429
4.777352308584076,1.3922616158781267,6.81795067357767,4725.43612834,4503.3459226,222.09020574,2712.07743501,-2489.98722928,0.341429
4.887388290439766,1.508283417201304,7.386113229709141,3416.86934773,114.80984582,3302.05950191,4690.63784747,-1388.57834556,0.341429
4.997424272295457,1.6243052185244813,7.954275785840615,554374.15592138,552056.71811869,2317.43780269,2621.49695315,-304.05915047,0.341429
5.107460254151148,1.7403270198476586,8.522438341972087,82707.2641691,81361.20624732,1346.05792178,752.28428238,593.7736394,0.341429
5.217496236006838,1.8563488211708357,9.09060089810356,742621.43645411,741821.7873567,799.64909742,-389.32608808,1188.9751855,0.341429
5.327532217862529,1.9723706224940127,9.65876345423503,13174840.16658327,13175462.57412935,-622.40754609,-2063.75923697,1441.35169088,0.341429
5.4375681997182195,2.08839242381719,10.226926010366505,44803.17870388,48148.11608057,-3344.93737668,-4724.71726313,1379.77988645,0.341429
5.547604181573909,2.2044142251403676,10.795088566497977,32742.34491245,45438.20839748,-12695.86348503,-13768.90811118,1073.04462615,0.341429
3.9507663157894735,0.0,0.0,446204.1467513,460401.40593842,-14197.25918712,-14243.7193778,46.46019068,0.341429
4.060802297645164,0.11602180132317723,0.5681625561314725,1131293.64754301,1146882.16599636,-15588.51845335,-15327.99301477,-260.52543858,0.341429
4.170838279500854,0.23204360264635446,1.136325112262945,1522057.40836266,1535031.93825427,-12974.52989161,-12309.67021707,-664.85967454,0.341429
4.280874261356545,0.3480654039695317,1.7044876683944175,1127154.30557876,1133068.3475405,-5914.04196174,-4751.73185391,-1162.31010783,0.341429
4.390910243212236,0.4640872052927089,2.27265022452589,2211240.60646554,2214056.71050317,-2816.10403763,-1061.75026279,-1754.35377484,0.341429
4.500946225067926,0.5801090066158862,2.8408127806573624,85474.2501007,88356.16709006,-2881.91698936,-457.34244956,-2424.5745398,0.341429
4.610982206923617,0.6961308079390633,3.408975336788835,412502.40555929,417152.70691857,-4650.30135929,-1528.77900286,-3121.52235643,0.341429
4.721018188779308,0.8121526092622406,3.9771378929203074,8142591.29552596,8151000.46330385,-8409.16777788,-4652.39248507,-3756.77529281,0.341429
4.831054170634998,0.9281744105854178,4.54530044905178,276101.8817285,290217.64058725,-14115.75885875,-9895.44441892,-4220.31443983,0.341429
4.9410901524906885,1.044196211908595,5.113463005183252,13236.89719275,33127.26517024,-19890.36797749,-15481.582112,-4408.78586549,0.341429
5.051126134346379,1.1602180132317723,5.681625561314725,2589.29951091,21138.38001722,-18549.08050631,-14291.468388,-4257.61211831,0.341429
5.161162116202069,1.2762398145549496,6.249788117446197,-6500.44498733,5355.58868698,-11856.03367432,-8090.0394175,-3765.99425681,0.341429
5.27119809805776,1.3922616158781267,6.81795067357767,-2442.16185716,2490.51790921,-4932.67976637,-1927.61061631,-3005.06915006,0.341429
5.38123407991345,1.508283417201304,7.386113229709141,6777230.60837664,6778550.19845059,-1319.59007395,784.61287099,-2104.20294494,0.341429
5.491270061769141,1.6243052185244813,7.954275785840615,191563.05142872,192071.9427375,-508.89130878,709.15282968,-1218.04413846,0.341429
5.601306043624832,1.7403270198476586,8.522438341972087,140049.02234272,140870.07768554,-821.05534282,-335.95693391,-485.0984089,0.341429
5.711342025480523,1.8563488211708357,9.09060089810356,3254477.20938798,3256789.4254123,-2312.21602431,-2318.94765038,6.73162607,0.341429
5.821378007336213,1.9723706224940127,9.65876345423503,3070605.6502453,3076693.49753155,-6087.84728625,-6322.14516127,234.29787502,0.341429
5.9314139891919035,2.08839242381719,10.226926010366505,546211.57781204,556779.49249553,-10567.91468349,-10796.51283972,228.59815623,0.341429
6.041449971047594,2.2044142251403676,10.795088566497977,446204.14675144,460401.40593857,-14197.25918712,-14243.7193778,46.46019068,0.341429
4.4446121052631575,0.0,0.0,5601864.80922562,5618708.32515212,-16843.5159265,-16360.0643293,-483.4515972,0.341429
4.554648087118848,0.11602180132317723,0.5681625561314725,506387.99772697,523309.94633412,-16921.94860715,-16305.03541038,-616.91319677,0.341429
4.664684068974538,0.23204360264635446,1.136325112262945,103996.81873805,117560.87433801,-13564.05559995,-12712.92815906,-851.12744089,0.341429
4.774720050830229,0.3480654039695317,1.7044876683944175,2252268.14322314,2260024.27162869,-7756.12840554,-6550.81214717,-1205.31625837,0.341429
4.88475603268592,0.4640872052927089,2.27265022452589,648143.23398574,652855.79698358,-4712.56299784,-3016.23215939,-1696.33083845,0.341429
4.99479201454161,0.5801090066158862,2.8408127806573624,75634.90534841,80021.01383487,-4386.10848646,-2072.96983008,-2313.13865637,0.341429
5.104827996397301,0.6961308079390633,3.408975336788835,1132785.74481694,1138901.63334118,-6115.88852424,-3115.07066265,-3000.8178616,0.341429
5.214863978252991,0.8121526092622406,3.9771378929203074,1283340.21765646,1293660.14966959,-10319.93201313,-6657.41093834,-3662.5210748,0.341429
5.324899960108682,0.9281744105854178,4.54530044905178,12541942.77132518,12557815.09429101,-15872.32296583,-11692.3810997,-4179.94186613,0.341429
5.434935941964373,1.044196211908595,5.113463005183252,5032893.25750533,5051885.38999401,-18992.13248869,-14546.77636992,-4445.35611876,0.341429
5.5449719238200625,1.1602180132317723,5.681625561314725,-16613.3355412,1810.72722964,-18424.06277084,-14030.01735479,-4394.04541605,0.341429
5.655007905675753,1.2762398145549496,6.249788117446197,-10962.24474793,4081.19254237,-15043.4372903,-11017.66485743,-4025.77243287,0.341429
5.765043887531444,1.3922616158781267,6.81795067357767,-1437.97318714,8554.31710441,-9992.29029155,-6584.76811742,-3407.52217414,0.341429
5.875079869387134,1.508283417201304,7.386113229709141,1867955.08394313,1874218.32964004,-6263.24569691,-3607.41907834,-2655.82661858,0.341429
5.985115851242825,1.6243052185244813,7.954275785840615,96214.19104379,101088.77996709,-4874.5889233,-2970.51809186,-1904.07083144,0.341429
6.095151833098516,1.7403270198476586,8.522438341972087,259740.06843253,264883.66579978,-5143.59736726,-3877.5648079,-1266.03255936,0.341429
6.205187814954206,1.8563488211708357,9.09060089810356,6238189.18976265,6245611.13861056,-7421.94884791,-6612.9659869,-808.98286101,0.341429
6.315223796809897,1.9723706224940127,9.65876345423503,10515065.30364695,10527259.03761219,-12193.73396523,-11647.46643161,-546.26753362,0.341429
6.425259778665588,2.08839242381719,10.226926010366505,580719.35140113,596683.23184313,-15963.880442,-15512.81745637,-451.06298563,0.341429
6.535295760521278,2.2044142251403676,10.795088566497977,5601864.80922689,5618708.32515338,-16843.5159265,-16360.0643293,-483.4515972,0.341429
4.938457894736842,0.0,0.0,-15190.33074697,1655.58370757,-16845.91445453,-16362.22315794,-483.69129659,0.341429
5.0484938765925325,0.11602180132317723,0.5681625561314725,11828095.61475208,11844067.76219223,-15972.14744016,-15520.59498374,-451.55245641,0.341429
5.158529858448222,0.23204360264635446,1.136325112262945,636537.59355857,648740.15150987,-12202.5579513,-11655.5574147,-547.0005366,0.341429
5.268565840303913,0.3480654039695317,1.7044876683944175,6237754.31453585,6245182.52427927,-7428.20974343,-6618.27889488,-809.93084855,0.341429
5.378601822159604,0.4640872052927089,2.27265022452589,259704.92497651,264852.55787454,-5147.63289803,-3880.47876037,-1267.15413766,0.341429
5.488637804015294,0.5801090066158862,2.8408127806573624,96236.2292009,101113.96319475,-4877.73399385,-2972.41706305,-1905.3169308,0.341429
