X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha
0.8426726384413392,6.1235662688839545,10.215672441040775,-11424.68837599,-22.6404032,-11402.04797279,-472.78276629,-10929.2652065,0.341429
0.6748287006146731,6.4462885013218285,10.896717270443492,-11421.14175073,-21.02032673,-11400.121424,-431.91499222,-10968.20643177,0.341429
0.5069847627880071,6.7690107337597025,11.57776209984621,-10858.22465659,-16.85343738,-10841.37121921,-327.70354976,-10513.66766945,0.341429
0.33914082496134057,7.091732966197577,12.258806929248928,-9900.87082811,-11.9695994,-9888.9012287,-208.43828865,-9680.46294005,0.341429
0.17129688713467406,7.414455198635452,12.939851758651647,-8733.04711255,-7.80288183,-8725.24423072,-112.43614193,-8612.80808879,0.341429
3.5783038111044925,1.282732782315838,0.0,-8728.83041016,-7.63868347,-8721.19172669,-108.85466306,-8612.33706363,0.341429
3.410459873277826,1.6054550147537126,0.6810448294027183,-7499.60721375,-4.77900868,-7494.82820507,-50.90370419,-7443.92450088,0.341429
3.24261593545116,1.928177247191587,1.3620896588054365,-6301.48096286,-2.9197056,-6298.56125726,-20.55791248,-6278.00334478,0.341429
3.0747719976244934,2.2508994796294615,2.0431344882081546,-5201.3888964,-1.77675848,-5199.61213792,-7.2117396,-5192.40039831,0.341429
2.906928059797827,2.573621712067336,2.724179317610873,-4256.70913828,-1.09043635,-4255.61870193,-2.20570059,-4253.41300133,0.341429
2.739084121971161,2.89634394450521,3.405224147013591,-3529.38132035,-0.67971407,-3528.70160628,-0.58947408,-3528.1121322,0.341429
2.5712401841444947,3.219066176943085,4.086268976416309,-3087.65827638,-0.43187236,-3087.22640402,-0.13782359,-3087.08858043,0.341429
2.4033962463178282,3.541788409380959,4.767313805819028,-2997.36504963,-0.28009029,-2997.08495934,-0.02820793,-2997.05675141,0.341429
2.2355523084911617,3.8645106418188333,5.448358635221746,-3314.17595396,-1.6358339,-3312.54012007,-5.96977132,-3306.57034875,0.341429
2.067708370664495,4.187232874256708,6.129403464624464,-4048.72899527,-2.68617769,-4046.04281758,-17.41674275,-4028.62607483,0.341429
1.8998644328378291,4.509955106694582,6.810448294027182,-5172.22819253,-4.40476925,-5167.82342328,-44.17062443,-5123.65279885,0.341429
1.7320204950111626,4.832677339132458,7.491493123429901,-6591.68518082,-7.08094035,-6584.60424046,-96.85423012,-6487.75001034,0.341429
1.5641765571844966,5.155399571570332,8.172537952832618,-8146.74459134,-10.86286505,-8135.88172629,-182.19357361,-7953.68815269,0.341429
1.39633261935783,5.478121804008206,8.853582782235337,-9618.71906304,-15.37055466,-9603.34850838,-291.05247178,-9312.2960366,0.341429
1.2284886815311635,5.80084403644608,9.534627611638056,-10765.00971708,-19.36953736,-10745.64017971,-390.45406825,-10355.18611147,0.341429
1.060644743704497,6.1235662688839545,10.215672441040775,-11384.06767332,-21.17305358,-11362.89461974,-435.7605473,-10927.13407244,0.341429
0.892800805877831,6.4462885013218285,10.896717270443492,-11388.99424789,-19.86662246,-11369.12762544,-402.91759765,-10966.21002779,0.341429
0.7249568680511649,6.7690107337597025,11.57776209984621,-10837.80648471,-16.12150163,-10821.68498308,-309.5765273,-10512.10845577,0.341429
0.5571129302244984,7.091732966197577,12.258806929248928,-9890.44845417,-11.58986716,-9878.85858702,-199.38837767,-9679.47020935,0.341429
0.38926899239783186,7.414455198635452,12.939851758651647,-8728.83041016,-7.63868347,-8721.19172669,-108.85466306,-8612.33706364,0.341429
3.7962759163676503,1.282732782315838,0.0,-8723.01060713,-7.41160435,-8715.59900278,-103.93701417,-8611.66198861,0.341429
3.6284319785409838,1.6054550147537126,0.6810448294027183,-7497.51879488,-4.68435807,-7492.83443681,-49.17643841,-7443.65799841,0.341429
3.4605880407143177,1.928177247191587,1.3620896588054365,-6300.97290847,-2.88510066,-6298.08780781,-20.08079894,-6278.00700887,0.341429
3.292744102887651,2.2508994796294615,2.0431344882081546,-5201.43150553,-1.76655117,-5199.66495436,-7.11835874,-5192.54659562,0.341429
3.1249001650609847,2.573621712067336,2.724179317610873,-4256.89607595,-1.08915335,-4255.8069226,-2.19895237,-4253.60797023,0.341429
2.9570562272343186,2.89634394450521,3.405224147013591,-3529.57582695,-0.68120025,-3528.8946267,-0.59333704,-3528.30128967,0.341429
2.7892122894076525,3.219066176943085,4.086268976416309,-3087.82914538,-0.43387466,-3087.39527073,-0.14002479,-3087.25524594,0.341429
2.621368351580986,3.541788409380959,4.767313805819028,-2997.52543003,-0.28188439,-2997.24354564,-0.02892045,-2997.21462519,0.341429
2.4535244137543195,3.8645106418188333,5.448358635221746,-3313.4117535,-1.53343963,-3311.87831387,-5.1331767,-3306.74513717,0.341429
2.285680475927653,4.187232874256708,6.129403464624464,-4046.40097178,-2.50197721,-4043.89899457,-15.0755766,-4028.82341797,0.341429
2.117836538100987,4.509955106694582,6.810448294027182,-5166.38024897,-4.076175,-5162.30407397,-38.4857127,-5123.81836127,0.341429
1.9499926002743204,4.832677339132458,7.491493123429901,-6579.21609765,-6.51444003,-6572.70165762,-84.95735716,-6487.74430046,0.341429
1.7821486624476544,5.155399571570332,8.172537952832618,-8124.22393223,-9.9531929,-8114.27073933,-160.95987324,-7953.31086609,0.341429
1.6143047246209878,5.478121804008206,8.853582782235337,-9584.63796766,-14.07046347,-9570.56750419,-259.19127512,-9311.37622908,0.341429
1.4464607867943213,5.80084403644608,9.534627611638056,-10722.42223254,-17.78784132,-10704.63439122,-350.93493927,-10353.69945195,0.341429
1.2786168489676548,6.1235662688839545,10.215672441040775,-11340.71383835,-19.5854773,-11321.12836105,-395.86601138,-10925.26234967,0.341429
1.1107729111409888,6.4462885013218285,10.896717270443492,-11353.29087661,-18.56957223,-11334.72130438,-370.43866952,-10964.28263486,0.341429
0.9429289733143227,6.7690107337597025,11.57776209984621,-10813.97229291,-15.25702247,-10798.71527043,-288.25904225,-10510.45622818,0.341429
0.7750850354876562,7.091732966197577,12.258806929248928,-9877.44762476,-11.11109422,-9866.33653054,-188.04399021,-9678.29254033,0.341429
0.6072410976609897,7.414455198635452,12.939851758651647,-8723.01060713,-7.41160435,-8715.59900278,-103.93701417,-8611.66198861,0.341429
4.0142480216308085,1.282732782315838,0.0,-8715.86898818,-7.12928301,-8708.73970517,-97.88368658,-8610.85601859,0.341429
3.846404083804142,1.6054550147537126,0.6810448294027183,-7494.67580829,-4.55671516,-7490.11909313,-46.8728158,-7443.24627733,0.341429
3.678560145977476,1.928177247191587,1.3620896588054365,-6300.0776048,-2.83216744,-6297.24543737,-19.35868348,-6277.88675389,0.341429
3.5107162081508094,2.2508994796294615,2.0431344882081546,-5201.28748556,-1.7464982,-5199.54098736,-6.93644114,-5192.60454621,0.341429
3.3428722703241434,2.573621712067336,2.724179317610873,-4256.99827007,-1.0826223,-4255.91564777,-2.16476242,-4253.75088534,0.341429
3.175028332497477,2.89634394450521,3.405224147013591,-3529.73758943,-0.67986617,-3529.05772326,-0.58986878,-3528.46785448,0.341429
3.0071843946708103,3.219066176943085,4.086268976416309,-3087.99560425,-0.43433494,-3087.56126932,-0.14053385,-3087.42073547,0.341429
2.839340456844144,3.541788409380959,4.767313805819028,-2997.70225311,-0.28281653,-2997.41943658,-0.02929533,-2997.39014125,0.341429
2.6714965190174778,3.8645106418188333,5.448358635221746,-3312.7579069,-1.43177801,-3311.32612889,-4.35969528,-3306.96643361,0.341429
2.5036525811908117,4.187232874256708,6.129403464624464,-4044.32970412,-2.31970054,-4042.01000357,-12.88655211,-4029.12345146,0.341429
2.335808643364145,4.509955106694582,6.810448294027182,-5161.04282005,-3.7518497,-5157.29097035,-33.10706341,-5124.18390694,0.341429
2.1679647055374787,4.832677339132458,7.491493123429901,-6567.5862358,-5.95562356,-6561.63061224,-73.55664676,-6488.07396548,0.341429
2.0001207677108126,5.155399571570332,8.172537952832618,-8102.7812872,-9.05287003,-8093.72841717,-140.31677371,-7953.41164346,0.341429
1.832276829884146,5.478121804008206,8.853582782235337,-9551.48877098,-12.77157496,-9538.71719602,-227.68658505,-9311.03061097,0.341429
1.6644328920574796,5.80084403644608,9.534627611638056,-10680.00814092,-16.18074683,-10663.82739409,-311.04126824,-10352.78612585,0.341429
1.496588954230813,6.1235662688839545,10.215672441040775,-11296.3379905,-17.9329998,-11278.4049907,-354.55212241,-10923.8528683,0.341429
1.328745016404147,6.4462885013218285,10.896717270443492,-11315.54849957,-17.17704327,-11298.37145629,-335.73834044,-10962.63311586,0.341429
1.160901078577481,6.7690107337597025,11.57776209984621,-10787.79181086,-14.29240313,-10773.49940773,-264.60937656,-10508.89003117,0.341429
0.9930571407508144,7.091732966197577,12.258806929248928,-9862.4766877,-10.55067762,-9851.92601008,-174.86845834,-9677.05755174,0.341429
0.8252132029241479,7.414455198635452,12.939851758651647,-8715.86898818,-7.12928301,-8708.73970517,-97.88368658,-8610.85601859,0.341429
4.232220126893966,1.282732782315838,0.0,-8707.7380258,-6.80076168,-8700.93726412,-90.93077117,-8610.00649295,0.341429
4.0643761890673,1.6054550147537126,0.6810448294027183,-7491.21646438,-4.39978398,-7486.8166804,-44.08272639,-7442.73395401,0.341429
3.8965322512406337,1.928177247191587,1.3620896588054365,-6298.83743309,-2.76226079,-6296.07517229,-18.41956097,-6277.65561133,0.341429
3.7286883134139672,2.2508994796294615,2.0431344882081546,-5200.95798183,-1.71704526,-5199.24093657,-6.67296632,-5192.56797025,0.341429
3.560844375587301,2.573621712067336,2.724179317610873,-4257.0016538,-1.07096835,-4255.93068545,-2.10442587,-4253.82625958,0.341429
3.3930004377606346,2.89634394450521,3.405224147013591,-3529.84870939,-0.67573383,-3529.17297555,-0.57919879,-3528.59377677,0.341429
3.225156499933968,3.219066176943085,4.086268976416309,-3088.13969439,-0.43324665,-3087.70644774,-0.13933207,-3087.56711567,0.341429
3.0573125621073016,3.541788409380959,4.767313805819028,-2997.87647399,-0.28287524,-2997.59359875,-0.02931905,-2997.5642797,0.341429
2.8894686242806356,3.8645106418188333,5.448358635221746,-3312.19991285,-1.33196914,-3310.86794371,-3.65768655,-3307.21025716,0.341429
2.7216246864539695,4.187232874256708,6.129403464624464,-4042.51469359,-2.14162878,-4040.37306481,-10.8794028,-4029.49366201,0.341429
2.553780748627303,4.509955106694582,6.810448294027182,-5156.2691616,-3.43644248,-5152.83271912,-28.12289576,-5124.70982336,0.341429
2.3859368108006365,4.832677339132458,7.491493123429901,-6556.98953571,-5.41378266,-6551.57575305,-62.87247193,-6488.70328112,0.341429
2.2180928729739704,5.155399571570332,8.172537952832618,-8082.88644084,-8.17951804,-8074.70692279,-120.72735878,-7953.97956402,0.341429
2.050248935147304,5.478121804008206,8.853582782235337,-9520.14997597,-11.50404641,-9508.64592956,-197.34929424,-9311.29663533,0.341429
1.8824049973206374,5.80084403644608,9.534627611638056,-10639.07375255,-14.59196132,-10624.48179123,-271.93668509,-10352.54510614,0.341429
1.7145610594939709,6.1235662688839545,10.215672441040775,-11252.48536621,-16.26643439,-11236.21893181,-313.16056443,-10923.05836739,0.341429
1.5467171216673048,6.4462885013218285,10.896717270443492,-11277.21694254,-15.7353589,-11261.48158364,-300.04136197,-10961.44022167,0.341429
1.3788731838406387,6.7690107337597025,11.57776209984621,-10760.35081044,-13.26085747,-10747.08995297,-239.51036654,-10507.57958643,0.341429
1.2110292460139722,7.091732966197577,12.258806929248928,-9846.19597837,-9.92767112,-9836.26830725,-160.3692335,-9675.89907375,0.341429
1.0431853081873057,7.414455198635452,12.939851758651647,-8707.7380258,-6.80076168,-8700.93726412,-90.93077117,-8610.00649295,0.341429
0.13612519034094975,1.9240991734737571,0.0,-8130.10194242,-3.65128869,-8126.45065373,-31.49028485,-8094.96036887,0.341429
-0.0317187474857166,2.2468214059116316,0.6810448294027183,-7380.90119549,-2.47863475,-7378.42256074,-14.78797201,-7363.63458872,0.341429
-0.19956268531238294,2.569543638349506,1.3620896588054365,-6544.21027388,-1.63824964,-6542.57202424,-5.99018889,-6536.58183535,0.341429
-0.36740662313904926,2.8922658707873805,2.0431344882081546,-5665.5331155,-1.07066223,-5664.46245327,-2.10285258,-5662.35960069,0.341429
-0.5352505609657157,3.214988103225255,2.724179317610873,-4806.93599432,-0.6994403,-4806.23655403,-0.64191259,-4805.59464143,0.341429
-0.703094498792382,3.537710335663129,3.405224147013591,-4051.00581022,-0.46002065,-4050.54578957,-0.17077779,-4050.37501178,0.341429
-0.8709384366190482,3.860432568101004,4.086268976416309,-3491.64755258,-0.30594223,-3491.34161035,-0.03965599,-3491.30195435,0.341429
-1.0387823744457148,4.183154800538878,4.767313805819028,-3216.39852091,-0.20625895,-3216.19226196,-0.00804429,-3216.18421767,0.341429
-1.206626312272381,4.505877032976752,5.448358635221746,-3290.23566827,-1.13326695,-3289.10240131,-2.43693211,-3286.6654692,0.341429
-1.3744702500990473,4.828599265414627,6.129403464624464,-3730.1894862,-1.73268991,-3728.45679629,-6.81236429,-3721.644432,0.341429
-1.5423141879257136,5.151321497852502,6.810448294027182,-4505.50105252,-2.61482306,-4502.88622946,-16.49500507,-4486.39122439,0.341429
-1.7101581257523801,5.474043730290376,7.491493123429901,-5528.37824685,-3.83278255,-5524.54546429,-34.4262565,-5490.11920779,0.341429
-1.8780020635790462,5.79676596272825,8.172537952832618,-6662.50396515,-5.34507446,-6657.15889069,-61.54672491,-6595.61216578,0.341429
-2.0458460014057125,6.119488195166125,8.853582782235337,-7743.61986945,-6.92665827,-7736.69321118,-93.58321767,-7643.10999352,0.341429
-2.213689939232379,6.442210427603999,9.534627611638056,-8613.23152403,-8.15502638,-8605.07649764,-120.18511797,-8484.89137967,0.341429
-2.3815338770590455,6.7649326600418735,10.215672441040775,-9157.54560204,-8.58218258,-9148.96341946,-129.69999465,-9019.2634248,0.341429
-2.5493778148857116,7.087654892479748,10.896717270443492,-9334.82836657,-8.02948514,-9326.79888143,-117.41226872,-9209.3866127,0.341429
-2.7172217527123776,7.410377124917622,11.57776209984621,-9174.46507387,-6.72588981,-9167.73918406,-89.36070192,-9078.37848214,0.341429
-2.885065690539044,7.7330993573554965,12.258806929248928,-8747.62379189,-5.13264392,-8742.49114798,-57.49260627,-8684.99854171,0.341429
-3.0529096283657107,8.055821589793371,12.939851758651647,-8130.10194242,-3.65128869,-8126.45065373,-31.49028485,-8094.96036887,0.341429
0.35409729560410763,1.9240991734737571,0.0,-8126.72638787,-3.48467106,-8123.2417168,-28.86819189,-8094.37352491,0.341429
0.1862533577774413,2.2468214059116316,0.6810448294027183,-7379.29226014,-2.39010886,-7376.90215128,-13.71648802,-7363.18566325,0.341429
0.01840941995077494,2.569543638349506,1.3620896588054365,-6543.52339144,-1.59375018,-6541.92964126,-5.61907889,-6536.31056237,0.341429
-0.14943451787589135,2.8922658707873805,2.0431344882081546,-5665.30656371,-1.04918724,-5664.25737648,-1.99397258,-5662.26340389,0.341429
-0.31727845570255775,3.214988103225255,2.724179317610873,-4806.93995783,-0.68944072,-4806.25051711,-0.61501541,-4805.6355017,0.341429
-0.48512239352922404,3.537710335663129,3.405224147013591,-4051.11791579,-0.45556118,-4050.66235461,-0.16526558,-4050.49708903,0.341429
-0.6529663313558903,3.860432568101004,4.086268976416309,-3491.80103857,-0.30409177,-3491.4969468,-0.03874985,-3491.45819695,0.341429
-0.8208102691825568,4.183154800538878,4.767313805819028,-3216.57338819,-0.20560439,-3216.3677838,-0.00793513,-3216.35984867,0.341429
-0.9886542070092231,4.505877032976752,5.448358635221746,-3289.95699271,-1.05376259,-3288.90323011,-2.01692366,-3286.88630646,0.341429
-1.1564981448358895,4.828599265414627,6.129403464624464,-3729.240451,-1.6005894,-3727.6398616,-5.67542582,-3721.96443578,0.341429
-1.3243420826625556,5.151321497852502,6.810448294027182,-4503.09262942,-2.39987285,-4500.69275657,-13.83315333,-4486.85960324,0.341429
-1.492186020489222,5.474043730290376,7.491493123429901,-5523.30176883,-3.49754783,-5519.80422101,-29.06823949,-5490.73598151,0.341429
-1.6600299583158882,5.79676596272825,8.172537952832618,-6653.50067206,-4.8574842,-6648.64318786,-52.3477286,-6596.29545925,0.341429
-1.8278738961425547,6.119488195166125,8.853582782235337,-7730.23062536,-6.28532911,-7723.94529624,-80.23998006,-7643.70531618,0.341429
-1.9957178339692212,6.442210427603999,9.534627611638056,-8596.6378636,-7.4141117,-8589.22375191,-103.99108194,-8485.23266996,0.341429
-2.1635617717958877,6.7649326600418735,10.215672441040775,-9140.48053143,-7.84603305,-9132.63449838,-113.38078621,-9019.25371217,0.341429
-2.331405709622554,7.087654892479748,10.896717270443492,-9320.25211774,-7.40541609,-9312.84670165,-103.80359505,-9209.0431066,0.341429
-2.49924964744922,7.410377124917622,11.57776209984621,-9164.03860683,-6.27134474,-9157.76726208,-79.95392913,-9077.81333295,0.341429
-2.6670935852758864,7.7330993573554965,12.258806929248928,-8741.27358774,-4.84256268,-8736.43102506,-52.07233877,-8684.3586863,0.341429
-2.834937523102553,8.055821589793371,12.939851758651647,-8126.72638787,-3.48467106,-8123.2417168,-28.86819189,-8094.37352491,0.341429
0.5720694008672655,1.9240991734737571,0.0,-8123.24385568,-3.30481897,-8119.93903671,-26.12140909,-8093.81762762,0.341429
0.4042254630405992,2.2468214059116316,0.6810448294027183,-7377.52674838,-2.29149157,-7375.2352568,-12.55970576,-7362.67555104,0.341429
0.23638152521393285,2.569543638349506,1.3620896588054365,-6542.66765015,-1.54243255,-6541.1252176,-5.20436922,-6535.92084838,0.341429
0.06853758738726656,2.8922658707873805,2.0431344882081546,-5664.91859189,-1.02341065,-5663.89518124,-1.86717214,-5662.0280091,0.341429
-0.09930635043939984,3.214988103225255,2.724179317610873,-4806.80571896,-0.67682288,-4806.12889608,-0.58200008,-4805.54689601,0.341429
-0.2671502882660661,3.537710335663129,3.405224147013591,-4051.12474995,-0.44953179,-4050.67521816,-0.15798863,-4050.51722953,0.341429
-0.4349942260927324,3.860432568101004,4.086268976416309,-3491.88168813,-0.30130161,-3491.58038652,-0.03740948,-3491.54297704,0.341429
-0.6028381639193989,4.183154800538878,4.767313805819028,-3216.69912535,-0.20438367,-3216.49474167,-0.0077343,-3216.48700737,0.341429
-0.7706821017460652,4.505877032976752,5.448358635221746,-3289.69940043,-0.97693398,-3288.72246645,-1.64933435,-3287.0731321,0.341429
-0.9385260395727315,4.828599265414627,6.129403464624464,-3728.41064163,-1.47363522,-3726.93700641,-4.67113457,-3722.26587184,0.341429
-1.1063699773993978,5.151321497852502,6.810448294027182,-4500.9961118,-2.19432162,-4498.80179018,-11.45927368,-4487.3425165,0.341429
-1.2742139152260643,5.474043730290376,7.491493123429901,-5518.85238291,-3.17809429,-5515.67428862,-24.24107208,-5491.43321654,0.341429
-1.4420578530527304,5.79676596272825,8.172537952832618,-6645.51938542,-4.39320569,-6641.12617973,-43.96681637,-6597.15936335,0.341429
-1.6099017908793969,6.119488195166125,8.853582782235337,-7718.19452078,-5.672615,-7712.52190578,-67.92704626,-7644.59485952,0.341429
-1.7777457287060634,6.442210427603999,9.534627611638056,-8581.4805603,-6.70018354,-8574.78037676,-88.82293169,-8485.95744507,0.341429
-1.94558966653273,6.7649326600418735,10.215672441040775,-9124.61013637,-7.12660105,-9117.48353531,-97.82651874,-9019.65701658,0.341429
-2.113433604359396,7.087654892479748,10.896717270443492,-9306.42375513,-6.78358756,-9299.64016757,-90.57013685,-9209.07003072,0.341429
-2.281277542186062,7.410377124917622,11.57776209984621,-9153.925791,-5.80755626,-9148.11823473,-70.598387,-9077.51984773,0.341429
-2.4491214800127286,7.7330993573554965,12.258806929248928,-8734.95215878,-4.53849099,-8730.41366779,-46.54638716,-8683.86728062,0.341429
-2.616965417839395,8.055821589793371,12.939851758651647,-8123.24385568,-3.30481897,-8119.93903671,-26.12140909,-8093.81762762,0.341429
0.7900415061304233,1.9240991734737571,0.0,-8119.80055166,-3.1156485,-8116.68490316,-23.33198607,-8093.35291709,0.341429
0.622197568303757,2.2468214059116316,0.6810448294027183,-7375.69840452,-2.18483916,-7373.51356536,-11.35403468,-7362.15953068,0.341429
0.45435363047709065,2.569543638349506,1.3620896588054365,-6541.69982969,-1.48529023,-6540.21453945,-4.75961452,-6535.45492493,0.341429
0.28650969265042436,2.8922658707873805,2.0431344882081546,-5664.39942137,-0.99378598,-5663.40563539,-1.7267104,-5661.67892499,0.341429
0.11866575482375796,3.214988103225255,2.724179317610873,-4806.5442096,-0.66178581,-4805.88242379,-0.54399763,-4805.33842616,0.341429
-0.04917818300290833,3.537710335663129,3.405224147013591,-4051.02446756,-0.44201708,-4050.58245048,-0.14919973,-4050.43325075,0.341429
-0.21702212082957462,3.860432568101004,4.086268976416309,-3491.88039574,-0.29760647,-3491.58278927,-0.03568187,-3491.5471074,0.341429
-0.38486605865624113,4.183154800538878,4.767313805819028,-3216.76197328,-0.20261025,-3216.55936303,-0.00744889,-3216.55191414,0.341429
-0.5527099964829074,4.505877032976752,5.448358635221746,-3289.44167248,-0.90326063,-3288.53841185,-1.33271119,-3287.20570066,0.341429
-0.7205539343095737,4.828599265414627,6.129403464624464,-3727.6672452,-1.35266778,-3726.31457742,-3.79850251,-3722.51607491,0.341429
-0.88839787213624,5.151321497852502,6.810448294027182,-4499.16530628,-1.9996312,-4497.16567508,-9.37804206,-4487.78763302,0.341429
-1.0562418099629065,5.474043730290376,7.491493123429901,-5514.98106299,-2.87693357,-5512.10412942,-19.96877278,-5492.13535664,0.341429
-1.2240857477895726,5.79676596272825,8.172537952832618,-6638.53868293,-3.9564507,-6634.58223224,-36.47197154,-6598.1102607,0.341429
-1.391929685616239,6.119488195166125,8.853582782235337,-7707.56269138,-5.09520055,-7702.46749083,-56.78526308,-7645.68222775,0.341429
-1.5597736234429056,6.442210427603999,9.534627611638056,-8567.91747053,-6.02278552,-8561.894685,-74.90752058,-8486.98716442,0.341429
-1.727617561269572,6.7649326600418735,10.215672441040775,-9110.19095529,-6.43551449,-9103.7554408,-83.32580702,-9020.42963378,0.341429
-1.8954614990962382,7.087654892479748,10.896717270443492,-9293.64361324,-6.17569689,-9287.46791635,-78.00344893,-9209.46446742,0.341429
-2.0633054369229042,7.410377124917622,11.57776209984621,-9144.4034511,-5.3441765,-9139.0592746,-61.52944446,-9077.52983014,0.341429
-2.2311493747495708,7.7330993573554965,12.258806929248928,-8728.87292159,-4.22706431,-8724.64585728,-41.06828119,-8683.5775761,0.341429
-2.3989933125762373,8.055821589793371,12.939851758651647,-8119.80055166,-3.1156485,-8116.68490316,-23.33198607,-8093.35291709,0.341429
1.0080136113935814,1.9240991734737571,0.0,-8116.52528769,-2.92091248,-8113.6043752,-20.57462329,-8093.02975191,0.341429
0.8401696735669151,2.2468214059116316,0.6810448294027183,-7373.8999596,-2.07222243,-7371.82773718,-10.13421621,-7361.69352097,0.341429
0.6723257357402487,2.569543638349506,1.3620896588054365,-6540.68499838,-1.42337113,-6539.26162725,-4.29834516,-6534.96328209,0.341429
0.5044817979135824,2.8922658707873805,2.0431344882081546,-5663.79183185,-0.96081362,-5662.83101822,-1.57703795,-5661.25398027,0.341429
0.336637860086916,3.214988103225255,2.724179317610873,-4806.17949261,-0.64455961,-4805.53493301,-0.50224988,-4805.03268313,0.341429
0.1687939222602497,3.537710335663129,3.405224147013591,-4050.82656617,-0.43312021,-4050.39344596,-0.13919286,-4050.2542531,0.341429
0.0009499844335834062,3.860432568101004,4.086268976416309,-3491.79681784,-0.29305159,-3491.50376625,-0.03362583,-3491.47014042,0.341429
-0.1668939533930831,4.183154800538878,4.767313805819028,-3216.75492751,-0.20030345,-3216.55462406,-0.00708873,-3216.54753532,0.341429
-0.3347378912197494,4.505877032976752,5.448358635221746,-3289.16690228,-0.83309951,-3288.33380278,-1.06415649,-3287.26964628,0.341429
-0.5025818290464157,4.828599265414627,6.129403464624464,-3726.97839196,-1.2382808,-3725.74011115,-3.05217957,-3722.68793158,0.341429
-0.670425766873082,5.151321497852502,6.810448294027182,-4497.54642217,-1.81678079,-4495.72964138,-7.58292388,-4488.14671749,0.341429
-0.8382697046997485,5.474043730290376,7.491493123429901,-5511.61289307,-2.59568183,-5509.01721125,-16.25089721,-5492.76631403,0.341429
-1.0061136425264146,5.79676596272825,8.172537952832618,-6632.48119346,-3.54990577,-6628.93128769,-29.88618087,-6599.04510682,0.341429
-1.173957580353081,6.119488195166125,8.853582782235337,-7698.29363297,-4.5574819,-7693.73615107,-46.88656337,-7646.8495877,0.341429
-1.3418015181797476,6.442210427603999,9.534627611638056,-8555.98408126,-5.38857422,-8550.59550703,-62.38526504,-8488.210242,0.341429
-1.509645456006414,6.7649326600418735,10.215672441040775,-9097.34940017,-5.78146911,-9091.56793106,-70.0800923,-9021.48783876,0.341429
-1.6774893938330802,7.087654892479748,10.896717270443492,-9282.10034804,-5.59112061,-9276.50922743,-66.32555403,-9210.1836734,0.341429
-1.8453333316597462,7.410377124917622,11.57776209984621,-9135.67083779,-4.88946141,-9130.78137638,-52.93917793,-9077.84219845,0.341429
-2.0131772694864125,7.7330993573554965,12.258806929248928,-8723.20609539,-3.91430601,-8719.29178937,-35.77082268,-8683.52096669,0.341429
-2.181021207313079,8.055821589793371,12.939851758651647,-8116.52528769,-2.92091248,-8113.6043752,-20.57462329,-8093.02975191,0.341429
1.2259857166567392,1.9240991734737571,0.0,-8122.49491801,-3.31638774,-8119.17853027,-26.29537824,-8092.88315203,0.341429
1.0581417788300729,2.2468214059116316,0.6810448294027183,-7374.23105491,-2.13168643,-7372.09936848,-10.77134719,-7361.32802129,0.341429
0.8902978410034065,2.569543638349506,1.3620896588054365,-6539.68105489,-1.35656443,-6538.32449046,-3.82529347,-6534.49919699,0.341429
0.7224539031767402,2.8922658707873805,2.0431344882081546,-5662.84626538,-0.86495451,-5661.98131087,-1.18208657,-5660.79922431,0.341429
0.5546099653500738,3.214988103225255,2.724179317610873,-4805.53813341,-0.55672622,-4804.98140719,-0.31860828,-4804.66279891,0.341429
0.3867660275234075,3.537710335663129,3.405224147013591,-4050.43795704,-0.36331309,-4050.07464394,-0.07501018,-4049.99963376,0.341429
0.2189220896967412,3.860432568101004,4.086268976416309,-3491.57678692,-0.24093211,-3491.33585481,-0.01543812,-3491.32041669,0.341429
0.051078151870074695,4.183154800538878,4.767313805819028,-3216.63963486,-0.16251066,-3216.4771242,-0.00277877,-3216.47434543,0.341429
-0.1167657859565916,4.505877032976752,5.448358635221746,-3298.57057478,-1.99383449,-3296.57674029,-9.31870084,-3287.25803945,0.341429
-0.2846097237832579,4.828599265414627,6.129403464624464,-3749.115788,-3.10952295,-3746.00626505,-23.24344654,-3722.76281851,0.341429
-0.4524536616099242,5.151321497852502,6.810448294027182,-4543.15721881,-4.73202623,-4538.42519258,-50.04433504,-4488.38085754,0.341429
-0.6202975994365907,5.474043730290376,7.491493123429901,-5592.51089906,-6.86979916,-5585.64109991,-92.38338523,-5493.25771467,0.341429
-0.7881415372632568,5.79676596272825,8.172537952832618,-6754.15757081,-9.26025126,-6744.89731955,-145.03472293,-6599.86259662,0.341429
-0.9559854750899233,6.119488195166125,8.853582782235337,-7851.25635906,-11.27872585,-7839.97763321,-192.0071954,-7647.9704378,0.341429
-1.1238294129165898,6.442210427603999,9.534627611638056,-8714.5657558,-12.15677189,-8702.40898391,-212.91484551,-8489.4941384,0.341429
-1.2916733507432563,6.7649326600418735,10.215672441040775,-9231.41401494,-11.4977306,-9219.91628434,-197.19932569,-9022.71695865,0.341429
-1.4595172885699224,7.087654892479748,10.896717270443492,-9373.62813851,-9.60271972,-9364.02541879,-152.87570721,-9211.14971158,0.341429
-1.6273612263965884,7.410377124917622,11.57776209984621,-9185.46669041,-7.22010763,-9178.24658278,-99.82348005,-9078.42310272,0.341429
-1.795205164223255,7.7330993573554965,12.258806929248928,-8744.08500008,-5.019493,-8739.06550708,-55.36192016,-8683.70358693,0.341429
