X,Y,Z,energy,LJ,Coulomb_ewald,Coulomb_real,Coulomb_fourier,alpha
0.397461052631579,8.303904541393235e-17,1.3561305263157895,7557.57150463,11717.00594475,-4159.43444012,-3033.80970065,-1125.62473947,0.341429
0.39746105263157905,1.2455856812089852e-16,2.034195789473684,452.99709091,4355.59547874,-3902.59838783,-2831.14851645,-1071.44987138,0.341429
0.3974610526315791,1.660780908278647e-16,2.712261052631579,41.16211685,4125.55572028,-4084.39360343,-3083.61499252,-1000.77861091,0.341429
0.39746105263157916,2.075976135348309e-16,3.3903263157894736,447.87267326,4631.28746436,-4183.4147911,-3250.34615155,-933.06863956,0.341429
0.39746105263157916,2.4911713624179705e-16,4.068391578947368,-3256.72335661,919.87593898,-4176.59929559,-3296.07265497,-880.52664061,0.341429
0.3974610526315792,2.9063665894876325e-16,4.746456842105263,-5242.78306393,-974.87857786,-4267.90448607,-3426.06801785,-841.83646822,0.341429
0.39746105263157927,3.321561816557294e-16,5.424522105263158,-5497.96392502,-977.74243664,-4520.22148839,-3711.15786405,-809.06362434,0.341429
0.3974610526315793,3.7367570436269557e-16,6.1025873684210525,-4325.91789102,296.39753036,-4622.31542138,-3841.87044871,-780.44497267,0.341429
0.3974610526315793,4.151952270696618e-16,6.780652631578947,-3470.73818084,872.50648338,-4343.24466422,-3580.47182089,-762.77284333,0.341429
0.3974610526315794,4.56714749776628e-16,7.458717894736843,-4223.21542367,11.82371877,-4235.03914244,-3474.37579338,-760.66334906,0.341429
0.39746105263157944,4.982342724835941e-16,8.136783157894737,-4512.72517702,644.08860009,-5156.81377711,-4388.15261373,-768.66116338,0.341429
0.3974610526315795,5.3975379519056025e-16,8.81484842105263,5735.64188333,12642.8643274,-6907.22244406,-6128.39323435,-778.82920972,0.341429
0.3974610526315795,5.812733178975265e-16,9.492913684210526,38994.12191616,46663.58511235,-7669.46319618,-6875.03475852,-794.42843767,0.341429
0.39746105263157955,6.227928406044927e-16,10.170978947368422,42414.58098821,48186.71001188,-5772.12902367,-4941.96057145,-830.16845222,0.341429
0.3974610526315796,6.643123633114588e-16,10.849044210526316,22514.9471889,25831.43913304,-3316.49194415,-2420.33272737,-896.15921677,0.341429
0.39746105263157966,7.05831886018425e-16,11.52710947368421,8938.47598835,12184.93930754,-3246.46331919,-2262.70357269,-983.7597465,0.341429
0.39746105263157966,7.473514087253911e-16,12.205174736842105,11127.71022041,15941.88161726,-4814.17139686,-3745.21377723,-1068.95761962,0.341429
0.3974610526315797,7.888709314323574e-16,12.88324,22437.64383456,28178.24970389,-5740.60586933,-4612.86164447,-1127.74422486,0.341429
0.7949221052631579,0.0,0.0,156281.00384354,161515.74638431,-5234.74254077,-3941.83683965,-1292.90570112,0.341429
0.7949221052631579,4.1519522706966176e-17,0.6780652631578947,73796.34342018,78789.39823228,-4993.05481209,-3650.02961014,-1343.02520196,0.341429
0.794922105263158,8.303904541393235e-17,1.3561305263157895,30954.24086478,34669.73634786,-3715.49548308,-2439.39865871,-1276.09682438,0.341429
0.794922105263158,1.2455856812089852e-16,2.034195789473684,9641.92056579,12034.23537048,-2392.31480469,-1270.12367627,-1122.19112842,0.341429
0.794922105263158,1.660780908278647e-16,2.712261052631579,7341.89030273,8714.5169295,-1372.62662677,-435.82854376,-936.79808301,0.341429
0.7949221052631581,2.075976135348309e-16,3.3903263157894736,7956.12205057,9077.87362286,-1121.75157229,-344.80426768,-776.94730461,0.341429
0.7949221052631581,2.4911713624179705e-16,4.068391578947368,-257.05434452,1648.83219128,-1905.88653579,-1230.08374771,-675.80278808,0.341429
0.7949221052631582,2.9063665894876325e-16,4.746456842105263,-4506.61966329,-1356.9225919,-3149.69707139,-2517.69114941,-632.00592198,0.341429
0.7949221052631582,3.321561816557294e-16,5.424522105263158,-5723.17705419,-1617.34319376,-4105.83386043,-3483.89240409,-621.94145634,0.341429
0.7949221052631582,3.7367570436269557e-16,6.1025873684210525,-5701.45860635,-1243.37934419,-4458.07926216,-3836.16422322,-621.91503894,0.341429
0.7949221052631583,4.151952270696618e-16,6.780652631578947,-5552.60331991,-1027.8458343,-4524.75748561,-3905.97301996,-618.78446565,0.341429
0.7949221052631583,4.56714749776628e-16,7.458717894736843,-6078.79251876,-910.29716316,-5168.4953556,-4563.42341042,-605.07194518,0.341429
0.7949221052631583,4.982342724835941e-16,8.136783157894737,-1225.18492154,5951.06290385,-7176.24782538,-6600.69187466,-575.55595073,0.341429
0.7949221052631584,5.3975379519056025e-16,8.81484842105263,89062.49421032,99532.9692385,-10470.47502819,-9933.08934188,-537.38568631,0.341429
0.7949221052631584,5.812733178975265e-16,9.492913684210526,515114.81146252,527343.50208415,-12228.69062163,-11707.73426061,-520.95636102,0.341429
0.7949221052631585,6.227928406044927e-16,10.170978947368422,441948.55356708,449893.16224085,-7944.60867377,-7375.06297304,-569.54570072,0.341429
0.7949221052631585,6.643123633114588e-16,10.849044210526316,144738.94163753,146894.67011602,-2155.72847849,-1447.87781068,-707.85066781,0.341429
0.7949221052631585,7.05831886018425e-16,11.52710947368421,59228.54198521,60699.332905,-1470.7909198,-554.59069181,-916.20022799,0.341429
0.7949221052631587,7.473514087253911e-16,12.205174736842105,82791.33668814,86524.30248971,-3732.96580157,-2598.34722476,-1134.6185768,0.341429
0.7949221052631587,7.888709314323574e-16,12.88324,156281.00384354,161515.74638431,-5234.74254077,-3941.83683965,-1292.90570112,0.341429
1.1923831578947368,0.0,0.0,1146942.09800105,1150846.19477086,-3904.09676982,-2481.61025719,-1422.48651263,0.341429
1.1923831578947368,4.1519522706966176e-17,0.6780652631578947,315587.56412867,320376.50573364,-4788.94160497,-3278.03976136,-1510.90184361,0.341429
1.1923831578947368,8.303904541393235e-17,1.3561305263157895,81105.00318756,85111.06004672,-4006.05685916,-2622.91019906,-1383.1466601,0.341429
1.192383157894737,1.2455856812089852e-16,2.034195789473684,23430.75641391,25039.13093804,-1608.37452414,-510.71588241,-1097.65864173,0.341429
1.192383157894737,1.660780908278647e-16,2.712261052631579,12909.13392782,11879.12357355,1030.01035426,1793.87681205,-763.86645779,0.341429
1.192383157894737,2.075976135348309e-16,3.3903263157894736,13403.5335207,11330.73846516,2072.79505554,2566.55187221,-493.75681668,0.341429
1.192383157894737,2.4911713624179705e-16,4.068391578947368,3160.49394905,2396.72525606,763.76869299,1117.55561388,-353.78692089,0.341429
1.192383157894737,2.9063665894876325e-16,4.746456842105263,-2703.12960985,-1056.92803097,-1646.20157889,-1302.79897568,-343.4026032,0.341429
1.192383157894737,3.321561816557294e-16,5.424522105263158,-5029.37475248,-1553.94436617,-3475.43038631,-3064.31441248,-411.11597383,0.341429
1.1923831578947373,3.7367570436269557e-16,6.1025873684210525,-5739.29735069,-1524.56409815,-4214.73325255,-3723.97834867,-490.75490388,0.341429
1.1923831578947373,4.151952270696618e-16,6.780652631578947,-5886.03977102,-1224.6470813,-4661.39268972,-4132.12082159,-529.27186813,0.341429
1.1923831578947373,4.56714749776628e-16,7.458717894736843,-6049.53462162,3.27659527,-6052.81121689,-5556.2402509,-496.57096599,0.341429
1.1923831578947373,4.982342724835941e-16,8.136783157894737,17924.70573997,27203.56627515,-9278.86053518,-8887.73810681,-391.12242838,0.341429
1.1923831578947373,5.3975379519056025e-16,8.81484842105263,738613.51053024,753750.14859075,-15136.6380605,-14885.89170914,-250.74635137,0.341429
1.1923831578947375,5.812733178975265e-16,9.492913684210526,8302115.13538394,8322280.45928098,-20165.32389704,-20011.78790545,-153.53599159,0.341429
1.1923831578947375,6.227928406044927e-16,10.170978947368422,5645483.905424,5657518.99671118,-12035.09128718,-11847.06328353,-188.02800365,0.341429
1.1923831578947375,6.643123633114588e-16,10.849044210526316,732794.53435814,733091.69049046,-297.15613232,102.75619199,-399.91232431,0.341429
1.1923831578947375,7.05831886018425e-16,11.52710947368421,263907.38760716,262950.50376742,956.88383974,1710.04945869,-753.16561894,0.341429
1.1923831578947375,7.473514087253911e-16,12.205174736842105,495256.33052605,497293.37682498,-2037.04629893,-898.88236107,-1138.16393786,0.341429
1.1923831578947377,7.888709314323574e-16,12.88324,1146942.09800104,1150846.19477086,-3904.09676982,-2481.61025719,-1422.48651263,0.341429
1.5898442105263157,0.0,0.0,5859822.50834238,5862630.93160922,-2808.42326684,-1305.65135735,-1502.77190949,0.341429
1.5898442105263157,4.1519522706966176e-17,0.6780652631578947,1051544.24565305,1057265.49906545,-5721.25341239,-4088.62561485,-1632.62779755,0.341429
1.5898442105263157,8.303904541393235e-17,1.3561305263157895,205555.30415758,211766.33275309,-6211.02859551,-4776.27926898,-1434.74932654,0.341429
1.589844210526316,1.2455856812089852e-16,2.034195789473684,48193.76249377,50360.17774311,-2166.41524934,-1167.00618825,-999.40906109,0.341429
1.589844210526316,1.660780908278647e-16,2.712261052631579,14872.37405986,11715.7544373,3156.61962256,3655.67767272,-499.05805016,0.341429
1.589844210526316,2.075976135348309e-16,3.3903263157894736,14074.92024964,8323.05797005,5751.86227959,5864.14102804,-112.27874845,0.341429
1.589844210526316,2.4911713624179705e-16,4.068391578947368,6418.46699967,2488.19005559,3930.27694408,3877.90566404,52.37128005,0.341429
1.589844210526316,2.9063665894876325e-16,4.746456842105263,98.89531029,387.11112674,-288.21581646,-282.18237373,-6.03344273,0.341429
1.589844210526316,3.321561816557294e-16,5.424522105263158,-3822.89261828,-88.63914019,-3734.2534781,-3535.5015881,-198.75189,0.341429
1.5898442105263162,3.7367570436269557e-16,6.1025873684210525,-5731.6931592,-447.68069691,-5284.0124623,-4883.06232316,-400.95013914,0.341429
1.5898442105263162,4.151952270696618e-16,6.780652631578947,-5893.42160056,277.52488352,-6170.94648408,-5667.08835677,-503.85812731,0.341429
1.5898442105263162,4.56714749776628e-16,7.458717894736843,-4438.83832496,3660.38337223,-8099.22169719,-7652.56796275,-446.65373444,0.341429
1.5898442105263162,4.982342724835941e-16,8.136783157894737,69945.43423066,81931.28700708,-11985.85277642,-11751.18608283,-234.66669359,0.341429
1.5898442105263162,5.3975379519056025e-16,8.81484842105263,4708608.8575743,4729009.34906499,-20400.49149069,-20451.63552591,51.14403522,0.341429
1.5898442105263164,5.812733178975265e-16,9.492913684210526,48828.39955057,81216.12899109,-32387.72944053,-32657.10447789,269.37503737,0.341429
1.5898442105263164,6.227928406044927e-16,10.170978947368422,598470.9376666,616303.87095492,-17832.93328832,-18107.24558654,274.31229822,0.341429
1.5898442105263164,6.643123633114588e-16,10.849044210526316,2855489.76818065,2852588.75589602,2901.01228463,2905.85519355,-4.84290892,0.341429
1.5898442105263164,7.05831886018425e-16,11.52710947368421,1136304.2404052,1133412.12259813,2892.11780707,3404.12247593,-512.00466886,0.341429
1.5898442105263164,7.473514087253911e-16,12.205174736842105,2495116.83995774,2496399.94651474,-1283.106557,-203.74623106,-1079.36032594,0.341429
1.5898442105263166,7.888709314323574e-16,12.88324,5859822.50834236,5862630.9316092,-2808.42326684,-1305.65135735,-1502.77190949,0.341429
1.9873052631578947,0.0,0.0,12971686.65286603,12974904.90898258,-3218.25611655,-1691.35980238,-1526.89631417,0.341429
1.9873052631578947,4.1519522706966176e-17,0.6780652631578947,2099980.59494449,2108774.89359659,-8794.2986521,-7098.32126341,-1695.97738869,0.341429
1.9873052631578947,8.303904541393235e-17,1.3561305263157895,600188.14726975,611745.19969436,-11557.05242462,-10131.99140486,-1425.06101976,0.341429
1.987305263157895,1.2455856812089852e-16,2.034195789473684,107812.08218441,113015.31096823,-5203.22878382,-4366.72289254,-836.50589128,0.341429
1.987305263157895,1.660780908278647e-16,2.712261052631579,17636.18716823,13314.12181067,4322.06535756,4490.3890567,-168.32369915,0.341429
1.987305263157895,2.075976135348309e-16,3.3903263157894736,15670.67359124,5859.84104984,9810.8325414,9481.18891598,329.64362542,0.341429
1.987305263157895,2.4911713624179705e-16,4.068391578947368,12754.24535348,5111.81392473,7642.43142875,7140.05719081,502.37423794,0.341429
1.987305263157895,2.9063665894876325e-16,4.746456842105263,7880.94517885,7147.11986261,733.82531624,386.84310149,346.98221475,0.341429
1.987305263157895,3.321561816557294e-16,5.424522105263158,4754.41029247,9879.86963508,-5125.45934261,-5120.41843206,-5.04091056,0.341429
1.9873052631578951,3.7367570436269557e-16,6.1025873684210525,-807.86428479,6697.02664403,-7504.89092883,-7144.71658439,-360.17434444,0.341429
1.9873052631578951,4.151952270696618e-16,6.780652631578947,-2117.12545455,6314.68886651,-8431.81432106,-7887.83257112,-543.98174994,0.341429
1.9873052631578951,4.56714749776628e-16,7.458717894736843,4874.84151282,15346.62655147,-10471.78503864,-10011.73443874,-460.0505999,0.341429
1.9873052631578951,4.982342724835941e-16,8.136783157894737,147595.89927085,161414.84429595,-13818.94502509,-13695.95157834,-122.99344675,0.341429
1.9873052631578951,5.3975379519056025e-16,8.81484842105263,-3361.14524163,18362.89751386,-21724.04275549,-22059.28559068,335.24283519,0.341429
1.9873052631578954,5.812733178975265e-16,9.492913684210526,167941.3835186,208128.41260668,-40187.02908808,-40888.15740831,701.12832023,0.341429
1.9873052631578954,6.227928406044927e-16,10.170978947368422,1148696.96311503,1165611.15867922,-16914.1955642,-17680.2229378,766.0273736,0.341429
1.9873052631578954,6.643123633114588e-16,10.849044210526316,6682600.06116644,6673184.55443402,9415.50673242,8982.81299939,432.69373303,0.341429
1.9873052631578954,7.05831886018425e-16,11.52710947368421,6567054.93675543,6565579.88841446,1475.04834097,1696.10407386,-221.05573289,0.341429
1.9873052631578954,7.473514087253911e-16,12.205174736842105,13507684.64146387,13512537.01497061,-4852.37350674,-3885.55266453,-966.82084222,0.341429
1.9873052631578956,7.888709314323574e-16,12.88324,12971686.65286596,12974904.90898251,-3218.25611655,-1691.35980238,-1526.89631417,0.341429
2.3847663157894736,0.0,0.0,-4584.12726352,-154.32480956,-4429.80245395,-2934.99111234,-1494.81134162,0.341429
2.3847663157894736,4.1519522706966176e-17,0.6780652631578947,4770301.86979507,4782367.28677171,-12065.41697664,-10369.92698516,-1695.48999148,0.341429
2.3847663157894736,8.303904541393235e-17,1.3561305263157895,1425868.15682434,1443581.52592665,-17713.36910231,-16358.21423828,-1355.15486403,0.341429
2.3847663157894736,1.2455856812089852e-16,2.034195789473684,224287.2967067,232554.0968402,-8266.8001335,-7641.59883562,-625.20129788,0.341429
2.3847663157894736,1.660780908278647e-16,2.712261052631579,35071.18201196,27460.69470795,7610.48730401,7415.32014858,195.16715543,0.341429
2.3847663157894736,2.075976135348309e-16,3.3903263157894736,37801.77319819,19801.10096891,18000.67222928,17212.93740541,787.73482387,0.341429
2.384766315789474,2.4911713624179705e-16,4.068391578947368,38721.30952752,23714.32829441,15006.98123311,14055.40314339,951.57808972,0.341429
2.384766315789474,2.9063665894876325e-16,4.746456842105263,52689.31618525,49927.6576386,2761.65854666,2080.10704679,681.55149987,0.341429
2.384766315789474,3.321561816557294e-16,5.424522105263158,102110.16936894,109755.15212689,-7644.98275795,-7797.77840477,152.79564682,0.341429
2.384766315789474,3.7367570436269557e-16,6.1025873684210525,53066.44238821,63991.35786026,-10924.91547206,-10555.08751178,-369.82796028,0.341429
2.384766315789474,4.151952270696618e-16,6.780652631578947,16542.7154067,27799.4516855,-11256.73627881,-10613.43703823,-643.29924057,0.341429
2.384766315789474,4.56714749776628e-16,7.458717894736843,44409.42739138,57625.10686876,-13215.67947738,-12681.17218601,-534.50729137,0.341429
2.384766315789474,4.982342724835941e-16,8.136783157894737,229127.73716925,243793.15887963,-14665.42171038,-14596.76852531,-68.65318507,0.341429
2.384766315789474,5.3975379519056025e-16,8.81484842105263,52940.15224854,67477.68266221,-14537.53041368,-15106.65393201,569.12351833,0.341429
2.384766315789474,5.812733178975265e-16,9.492913684210526,1147934.80751678,1166914.10806342,-18979.30054664,-20071.58135959,1092.28081295,0.341429
2.384766315789474,6.227928406044927e-16,10.170978947368422,3793790.48214979,3783121.94567833,10668.53647146,9438.1032053,1230.43326616,0.341429
2.384766315789474,6.643123633114588e-16,10.849044210526316,8745159.74605861,8724133.03940448,21026.70665413,20165.2190728,861.48758133,0.341429
2.3847663157894745,7.05831886018425e-16,11.52710947368421,605244.01387205,615687.04867713,-10443.03480508,-10527.38825144,84.35344636,0.341429
2.3847663157894745,7.473514087253911e-16,12.205174736842105,9944004.66981915,9964515.73909806,-20511.06927891,-19694.94359347,-816.12568543,0.341429
2.3847663157894745,7.888709314323574e-16,12.88324,-4584.12726352,-154.32480956,-4429.80245395,-2934.99111234,-1494.81134162,0.341429
2.7822273684210526,0.0,0.0,-6804.08359878,-149.30713638,-6654.7764624,-5242.56700322,-1412.20945918,0.341429
2.7822273684210526,4.1519522706966176e-17,0.6780652631578947,-14839.23311276,-166.32936691,-14672.90374585,-13040.43360714,-1632.47013872,0.341429
2.7822273684210526,8.303904541393235e-17,1.3561305263157895,1855232.44229233,1878540.148019,-23307.70572668,-22074.81013485,-1232.89559183,0.341429
2.7822273684210526,1.2455856812089852e-16,2.034195789473684,437588.42394683,448367.79075062,-10779.36680379,-10391.60014055,-387.76666324,0.341429
2.7822273684210526,1.660780908278647e-16,2.712261052631579,109864.09753161,95939.49076368,13924.60676792,13371.11316488,553.49360304,0.341429
2.7822273684210526,2.075976135348309e-16,3.3903263157894736,208811.11168041,176356.04194551,32455.0697349,31240.50951621,1214.56021869,0.341429
2.782227368421053,2.4911713624179705e-16,4.068391578947368,192872.33981194,165311.30597232,27561.03383962,26206.94202736,1354.09181226,0.341429
2.782227368421053,2.9063665894876325e-16,4.746456842105263,498703.4428646,493827.15559728,4876.28726732,3911.74077769,964.54648963,0.341429
2.782227368421053,3.321561816557294e-16,5.424522105263158,1975494.62918081,1989420.85919333,-13926.23001252,-14187.01193493,260.78192241,0.341429
2.782227368421053,3.7367570436269557e-16,6.1025873684210525,786222.83900886,803201.84341734,-16979.00440849,-16552.84345084,-426.16095765,0.341429
2.782227368421053,4.151952270696618e-16,6.780652631578947,105224.85117351,120072.88598775,-14848.03481424,-14058.81856965,-789.21624459,0.341429
2.782227368421053,4.56714749776628e-16,7.458717894736843,201121.93851841,217863.8440318,-16741.90551339,-16080.53509978,-661.37041361,0.341429
2.782227368421053,4.982342724835941e-16,8.136783157894737,618175.03880604,633893.62324163,-15718.58443559,-15640.18844533,-78.39599026,0.341429
2.782227368421053,5.3975379519056025e-16,8.81484842105263,5565749.96051593,5566580.85994243,-830.8994265,-1556.0773896,725.17796309,0.341429
2.782227368421053,5.812733178975265e-16,9.492913684210526,9188855.32558723,9158202.8749347,30652.45065252,29255.38083077,1397.06982175,0.341429
2.782227368421053,6.227928406044927e-16,10.170978947368422,66593.43932928,0.0,66593.43932928,64980.25582715,1613.18350214,0.341429
2.782227368421053,6.643123633114588e-16,10.849044210526316,6325780.01335432,6289642.16841725,36137.84493706,34906.91389533,1230.93104173,0.341429
2.7822273684210534,7.05831886018425e-16,11.52710947368421,654560.00225286,703533.39205373,-48973.38980087,-49340.72485994,367.33505907,0.341429
2.7822273684210534,7.473514087253911e-16,12.205174736842105,-71643.75450972,1623.5904939,-73267.34500362,-72620.63800509,-646.70699853,0.341429
2.7822273684210534,7.888709314323574e-16,12.88324,-6804.08359878,-149.30713638,-6654.7764624,-5242.56700322,-1412.20945918,0.341429
3.1796884210526315,0.0,0.0,-16472.6164853,-148.65605322,-16323.96043208,-15034.9848293,-1288.97560278,0.341429
3.1796884210526315,4.1519522706966176e-17,0.6780652631578947,-17669.66871224,-182.60163534,-17487.0670769,-15972.74497714,-1514.32209976,0.341429
3.1796884210526315,8.303904541393235e-17,1.3561305263157895,1909409.33690871,1936372.93335729,-26963.59644859,-25891.62666842,-1071.96978017,0.341429
3.1796884210526315,1.2455856812089852e-16,2.034195789473684,1296487.40615941,1308231.96654262,-11744.56038321,-11594.21215463,-150.34822859,0.341429
3.1796884210526315,1.660780908278647e-16,2.712261052631579,448710.15570439,424158.18697893,24551.96872547,23684.5001857,867.46853976,0.341429
3.1796884210526315,2.075976135348309e-16,3.3903263157894736,2178814.87688403,2122102.9399519,56711.93693213,55148.20505423,1563.73187789,0.341429
3.179688421052632,2.4911713624179705e-16,4.068391578947368,1602999.35229176,1555057.24265277,47942.10963899,46275.53758659,1666.5720524,0.341429
3.179688421052632,2.9063665894876325e-16,4.746456842105263,7751406.81279447,7746037.8463605,5368.96643398,4202.89288615,1166.07354782,0.341429
3.179688421052632,3.321561816557294e-16,5.424522105263158,113137.71814482,143501.2231947,-30363.50504988,-30671.88754929,308.38249941,0.341429
3.179688421052632,3.7367570436269557e-16,6.1025873684210525,388439.82054613,416571.26009941,-28131.43955328,-27609.62071494,-521.81883834,0.341429
3.179688421052632,4.151952270696618e-16,6.780652631578947,686274.97421555,705282.79240152,-19007.81818597,-18042.79464752,-965.02353846,0.341429
3.179688421052632,4.56714749776628e-16,7.458717894736843,677622.0980456,698894.62226025,-21272.52421465,-20445.75398665,-826.77022801,0.341429
3.179688421052632,4.982342724835941e-16,8.136783157894737,2471586.07074783,2490271.73606174,-18685.66531392,-18533.59020556,-152.07510836,0.341429
3.179688421052632,5.3975379519056025e-16,8.81484842105263,2099555.77738578,2089086.66127333,10469.11611246,9684.55179076,784.56432169,0.341429
3.179688421052632,5.812733178975265e-16,9.492913684210526,73711.28442843,0.0,73711.28442843,72131.48764857,1579.79677986,0.341429
3.179688421052632,6.227928406044927e-16,10.170978947368422,119166.45515109,0.0,119166.45515109,117296.60024227,1869.85490883,0.341429
3.179688421052632,6.643123633114588e-16,10.849044210526316,11546906.75344275,11498557.53884492,48349.21459783,46850.96493057,1498.24966726,0.341429
3.1796884210526324,7.05831886018425e-16,11.52710947368421,9494945.04688792,9620306.18609958,-125361.13921166,-125956.17629629,595.03708464,0.341429
3.1796884210526324,7.473514087253911e-16,12.205174736842105,-227801.61823493,2487.07621834,-230288.69445327,-229810.25780563,-478.43664763,0.341429
3.1796884210526324,7.888709314323574e-16,12.88324,-16472.6164853,-148.65605322,-16323.96043208,-15034.9848293,-1288.97560278,0.341429
3.5771494736842104,0.0,0.0,-28968.3503541,-160.31741292,-28808.03294118,-27670.30812485,-1137.72481633,0.341429
3.5771494736842104,4.1519522706966176e-17,0.6780652631578947,7780145.25624378,7801123.85567356,-20978.59942978,-19625.09084719,-1353.50858259,0.341429
3.5771494736842104,8.303904541393235e-17,1.3561305263157895,3197761.13292366,3226176.13015262,-28414.99722896,-27524.77503402,-890.22219493,0.341429
3.5771494736842104,1.2455856812089852e-16,2.034195789473684,3527838.57080246,3538951.73956479,-11113.16876234,-11173.20637793,60.03761559,0.341429
3.5771494736842104,1.660780908278647e-16,2.712261052631579,1781808.73148931,1744115.09810109,37693.63338823,36592.60168476,1101.03170347,0.341429
3.5771494736842104,2.075976135348309e-16,3.3903263157894736,90789.72763914,-3.15014033,90792.87777946,88997.8888032,1794.98897626,0.341429
3.577149473684211,2.4911713624179705e-16,4.068391578947368,75661.70080597,-3.80540649,75665.50621246,73812.70441584,1852.80179662,0.341429
3.577149473684211,2.9063665894876325e-16,4.746456842105263,610231.35352374,610336.4812217,-105.12769796,-1367.51359813,1262.38590018,0.341429
3.577149473684211,3.321561816557294e-16,5.424522105263158,925192.34268996,1004352.97530301,-79160.63261304,-79449.78552707,289.15291403,0.341429
3.577149473684211,3.7367570436269557e-16,6.1025873684210525,7109163.55958785,7157158.60639863,-47995.04681078,-47347.88239867,-647.16441211,0.341429
3.577149473684211,4.151952270696618e-16,6.780652631578947,6000579.46147163,6022107.26821333,-21527.8067417,-20375.72439901,-1152.08234269,0.341429
3.577149473684211,4.56714749776628e-16,7.458717894736843,1417560.37889181,1442762.30539424,-25201.92650244,-24188.75585497,-1013.17064746,0.341429
3.577149473684211,4.982342724835941e-16,8.136783157894737,5614521.41842655,5637065.90628734,-22544.48786079,-22262.21333027,-282.27453052,0.341429
3.577149473684211,5.3975379519056025e-16,8.81484842105263,2155798.28184996,2142254.60781244,13543.67403752,12803.60598819,740.06804933,0.341429
3.577149473684211,5.812733178975265e-16,9.492913684210526,84735.51429832,0.0,84735.51429832,83115.68823294,1619.82606538,0.341429
3.577149473684211,6.227928406044927e-16,10.170978947368422,127389.35542864,0.0,127389.35542864,125417.34805658,1972.00737207,0.341429
3.577149473684211,6.643123633114588e-16,10.849044210526316,10314090.97154462,10263892.90043241,50198.07111221,48563.77644026,1634.29467195,0.341429
3.5771494736842113,7.05831886018425e-16,11.52710947368421,2332076.46332917,2443706.473585,-111630.01025583,-112373.13602929,743.12577346,0.341429
3.5771494736842113,7.473514087253911e-16,12.205174736842105,-191921.76153381,2437.36108711,-194359.12262092,-194030.28652446,-328.83609646,0.341429
